,FIPS,Week_Mon,RCIR,RPVR_lag1,RCPSR_lag1,RBVR_lag1,RGP_lag1,RWTR_lag1,RPI_16_Weeks_lag3,RPI_12_Weeks_lag3,RPI_20_Weeks_lag3,RPI_24_Weeks_lag3,RUV_lag1,RFSRV_lag1,RGSV_lag1,RGV_lag1,RROV_lag1,ROPV_lag1,over_65,Black,medicaid_spending,health_care_spending,poverty_rate,SVI,HAQI,rep_voters,Adults_at_high_risk,Dominant_variant
2383,55,2022-02-28,0.6310492994098065,0.9601388986831901,1.0216530403939907,1.239299148380469,1.0203244856151021,1.127746721465384,1.1990119364990854,1.1690203147824016,1.2072103241811387,1.1652873465345686,0.8195503271483932,0.939699865432209,0.6763543778600135,0.9380010818370431,0.8508038575457352,0.5502877919993905,0.1747109542160546,0.0670755563738464,1.5843683162402529,0.0086061945914715,0.097,0.3035993945143904,90.6,0.49,0.365,Omicron
2384,56,2021-03-01,0.7260360431604101,1.1116115326052323,,,0.9926549036514883,1.4607726170914648,1.260221604227161,1.035358310254563,1.2759888574609632,1.2441181806254273,1.5193336562873117,0.8816747698821182,1.1174127679392907,0.8971960066763646,0.9911185828477725,1.1041755757149332,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2385,56,2021-03-08,0.7281172618708354,1.0666359812304818,1.1827999456740022,,1.002818490138295,1.039449319074013,1.222947375429735,0.9235402074960815,1.2627816615433094,1.2432671082734514,1.5445491579148896,0.8801118979251139,1.1273667028045502,0.8978889079099331,0.9897218084142485,1.0799908132778788,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2386,56,2021-03-15,0.6544924114806931,1.0284140987760968,1.1813281615622526,,1.0071815572916774,0.7553883502419617,1.1826976768315745,0.8488519350406116,1.2523713343000273,1.244035074489483,1.5452814589256028,0.875753448891346,1.133895242630966,0.8755102779354346,0.9642805529901832,1.0660688015868096,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2387,56,2021-03-22,0.6391288412084629,0.9841908866460616,1.1298728465956458,,0.9880282993352217,0.6583273639573228,1.1035303215467156,0.7973864638564255,1.2374707053938117,1.2406184676429899,1.5298261367256947,0.8694220589870735,1.1252620573524421,0.8408821481465516,0.9252739513358855,1.0561378878796888,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2388,56,2021-03-29,0.6112840244089749,0.928998190924876,1.0765188751530474,,0.9848089668020646,0.619586682066447,1.0018584995077349,0.7670232281670692,1.2157898867789818,1.234156401352454,1.5056400684889417,0.8604174441819691,1.111084336827864,0.8154935954972579,0.8900214546577657,1.0578532638720652,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2389,56,2021-04-05,0.5729375946380766,0.9092060893041826,1.0540440763542194,,0.9501605940958654,0.6043438519508997,0.9009953699516626,0.7476291909975338,1.1830771034446308,1.2241818198125438,1.4773954837952779,0.8536730986136103,1.1033857286011781,0.8040695418608288,0.8711804917667558,1.0555872715275252,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2390,56,2021-04-12,0.529739532867275,0.8733467637007808,1.0196062754826738,,0.9566249317742016,0.5701117075602511,0.8280229551003977,0.7424201332969236,1.1421829611463568,1.212222557113725,1.4560736825863718,0.8561587360597377,1.1210209168121081,0.8162263523283779,0.883964905040617,1.0806665268028888,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2391,56,2021-04-19,0.527615123455653,0.8527378485696895,0.9811962500819764,,0.9462651390482322,0.5722645502700389,0.7763656726156322,0.7371450235555236,1.0641506973804369,1.195154526859958,1.4405875817692664,0.8628616969188425,1.129485980542597,0.8177356070424151,0.8976374403866617,1.090851540319622,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2392,56,2021-04-26,0.5880383511073577,0.8187475888933794,0.9283139811734573,,0.9426935005922916,0.5361687986974796,0.7426626013397871,0.6804244401369105,0.9642427645418536,1.1701576846596466,1.4444600725327552,0.8665606994306211,1.1180176331435205,0.812590965587525,0.9196502924075947,1.0988587018438467,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2393,56,2021-05-03,0.6959950577110681,0.796242132046513,0.9010320449056006,,0.9411221029215764,0.5511324127177336,0.718888653059389,0.6299276393198598,0.866394482397804,1.1347104276090292,1.4543163992280426,0.8573422944204354,1.0900109905835886,0.7932186308465553,0.9373371753493696,1.083868275115347,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
2394,56,2021-05-10,0.8504709745195208,0.7808507441842983,0.8708444807261531,,0.959094288057137,0.5388696798844007,0.7086044564650175,0.6169423891865806,0.7964088587210923,1.0935074049635365,1.4758899656147375,0.843040775073398,1.0782284636314508,0.7807943193760409,0.9502876980508509,1.0748686443946662,0.1713649377374693,0.0129017432126325,1.025784917383574,0.0083903662837208,0.099,0.2764590757119975,87.7,0.7,0.364,Others
