,FIPS,Week_Mon,RCHR,RPVR_lag2,RCPSR_lag2,RBVR_lag2,RGP_lag2,RWTR_lag2,RPI_16_Weeks_lag4,RPI_12_Weeks_lag4,RPI_20_Weeks_lag4,RPI_24_Weeks_lag4,RUV_lag2,RFSRV_lag2,RGSV_lag2,RGV_lag2,RROV_lag2,ROPV_lag2,over_65,Black,medicaid_spending,health_care_spending,poverty_rate,SVI,HAQI,rep_voters,Adults_at_high_risk,Dominant_variant,RPI_12_Weeks_lag8,RPI_12_Weeks_lag12,RPI_12_Weeks_lag16
1359,32,2021-05-03,1.5181969570414162,0.9291419439670754,0.9200659343407571,,1.027796388865643,0.6260225109094067,0.9121213232639751,0.7395196022418279,1.029862272651769,1.0076615054220524,0.39835335529175575,0.9841971026507097,0.8785465878169939,1.1201729520898591,0.6139816922118734,0.8133230403940641,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Others,1.0226116917563994,1.1525676384530248,1.1213274475804056
1360,32,2021-05-10,1.4828430227678395,0.9238558215431746,0.901218323069501,,1.0383952493532873,0.5894553120588234,0.875128090159535,0.7033367989997051,1.0064166457152397,1.0112536969069486,0.40509644529277733,0.984118265835621,0.8781798688099448,1.1311880214981185,0.640933895000074,0.8198925682522402,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Others,0.9773199205923128,1.1314351935169444,1.1252562162597506
1361,32,2021-05-17,1.3762071510441307,0.9204534680487304,0.9049501827214531,,1.0495377733836437,0.577260686121212,0.828915664457523,0.6826992915411809,0.9727033668795593,1.0201687719258092,0.4134701099497061,0.9794671835190608,0.8757931664082047,1.1426980349564098,0.6635795644939928,0.8321970725211473,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Others,0.931753852864283,1.1065545773124428,1.131538816762966
1362,32,2021-05-24,1.2442309116958905,0.9190352927948484,0.9109917184891211,,1.0356902833292068,0.6481903619033786,0.7777922980299036,0.6776318153299534,0.9343559995857471,1.0280776121650497,0.4263302544511608,0.9769620955888627,0.869952687845056,1.1466322549058545,0.6742445878463149,0.8385342282755215,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Others,0.8642115920937256,1.066568937226507,1.1430190027815492
1363,32,2021-05-31,1.146062687708523,0.9182262177649844,0.9106070417642189,,1.0446060552105176,0.7233216252097459,0.7556141749187429,0.6909870572775377,0.9035057940906702,1.0153807612011274,0.4473096227008318,0.9791225828983641,0.8602395591624106,1.1446485832553701,0.674726603115426,0.8348196416165723,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Others,0.7869257624094396,1.0226116917563994,1.1525676384530248
1364,32,2021-06-07,1.0903529545142085,0.9200821257378017,0.9105764479727719,,1.060562918982939,0.7207913032618439,0.7397906681245537,0.7095844484198159,0.8794953382239156,1.0007787135714317,0.47478316241534674,0.9831845197741977,0.8443300204245119,1.1345031008923814,0.6682434731756727,0.8240901264122414,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.74039920593066,0.9773199205923128,1.1314351935169444
1365,32,2021-06-14,1.1408588811740197,0.9238920673344237,0.9114837568640738,,0.9365377928203004,0.6832364869210621,0.7280440109986237,0.724004222704812,0.8423177236275051,0.9730366408891742,0.5036350337076706,0.9851252471890543,0.8337558371513967,1.1294290540215481,0.6561899832054503,0.8141194046855396,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.7035404608662712,0.931753852864283,1.1065545773124428
1366,32,2021-06-21,1.2895907310022385,0.9267251752005483,0.9094993986547868,,0.9252989412294266,0.6946951080016108,0.7311467465312487,0.7347021263198016,0.8025403002395168,0.9419797192150435,0.5234780815142203,0.9821206861908911,0.8269665909518713,1.128888565277758,0.6404141286357015,0.8087739174816218,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.6820147222926379,0.8642115920937256,1.066568937226507
1367,32,2021-06-28,1.5102452158524078,0.9311174498168101,0.9099567951183691,,0.9385480342649194,0.7770235700227183,0.7522202409649037,0.7706029886820052,0.7904643180141107,0.9181087761866266,0.5259960855804932,0.9735600431812307,0.8271240202653246,1.1326334466567722,0.6311509714897947,0.8098017177149808,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.6760883690798385,0.7869257624094396,1.0226116917563994
1368,32,2021-07-05,1.6601388964775503,0.933063030207129,0.9127806339176084,,0.9478807465116815,0.8319126479378346,0.7833058182676733,0.8337903036217542,0.787700754946539,0.9023828645781828,0.5124890350643913,0.9590100156233716,0.8256266809294481,1.1304178107097547,0.6265626293061982,0.8177717944278406,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.6889459254733659,0.74039920593066,0.9773199205923128
1369,32,2021-07-12,1.6354567565795939,0.9430435627228799,0.9166731649809261,,0.9617504669325495,0.8763607025254628,0.8334420682497977,0.9428098218805611,0.8044849240486979,0.8839988217617856,0.49675650831666457,0.942300331984746,0.8240272241081573,1.1240120630513886,0.6267781638035801,0.829343569714319,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.707145090969037,0.7035404608662712,0.931753852864283
1370,32,2021-07-19,1.4463734471700842,0.9485624082816295,0.9142285196356157,,0.9674271046844292,0.9157188814298437,0.895735235954856,1.096901122829681,0.847060345319717,0.8725700697712115,0.4920554464409664,0.9278229092421075,0.8199769193822185,1.1167792297300363,0.6219711516327587,0.8365095669777723,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.720759385222931,0.6820147222926379,0.8642115920937256
1371,32,2021-07-26,1.198573345932273,0.9543729529302375,0.9131860019480615,,0.9742479057909433,1.0166013653838832,0.9645873978008752,1.2601460234751667,0.8930213225852061,0.8819571065374965,0.4975767439907088,0.9183106702535649,0.8147365464121192,1.1070029049550179,0.613963376410245,0.8349956860706208,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.7308988692830312,0.6760883690798385,0.7869257624094396
1372,32,2021-08-02,0.9896862719091748,0.9606550768015091,0.9136858782134939,,0.9726627705265608,1.080458636663582,1.09920672576129,1.5104739343630353,0.9778721679421313,0.9231172192340993,0.5042551845479206,0.9123189382942883,0.8063325295618774,1.0980294142724658,0.6006312379364045,0.827230641463186,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.7667367353879664,0.6889459254733659,0.74039920593066
1373,32,2021-08-09,0.8492476953533699,0.9662507593964338,0.9164247386634796,,0.9577800188288916,1.094087589114062,1.2474852638758054,1.7152474834372018,1.0628713960866134,0.974819560003159,0.5030177646380289,0.90720941919679,0.7933592159292718,1.0863276305537113,0.5876953204751604,0.8184227521278996,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.8303611971167401,0.707145090969037,0.7035404608662712
1374,32,2021-08-16,0.7725536658199197,0.9715829697493814,0.9206476999830595,,0.9461944494863659,1.0494914537481217,1.3739989991252113,1.819390370164324,1.1281728475175699,1.0312123810616582,0.4994534910567256,0.9026873450137405,0.7814518827869383,1.0769819272917764,0.5824084214280084,0.813721070117308,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.9404597833022662,0.720759385222931,0.6820147222926379
1375,32,2021-08-23,0.7545508681691063,0.9749147611699632,0.9249784487428169,,0.9517880210001703,0.9647913140693227,1.4278496560758032,1.7386272017996327,1.1642337885945415,1.0646666578365693,0.5096331473843861,0.8981650629745459,0.7758150492577437,1.0783494974543828,0.6084401371206546,0.8168891807510447,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.0963588028378308,0.7308988692830312,0.6760883690798385
1376,32,2021-08-30,0.7881378212562318,0.9763408300489296,0.9294948092355039,,0.9318747063730238,0.9312640404059255,1.4139335097834558,1.5890441893032676,1.1809869648933056,1.0786420771622824,0.5345269164908519,0.894496666914457,0.7819521378352636,1.0947651455653926,0.6696074148122574,0.8446291603641989,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.2632494055952077,0.7667367353879664,0.6889459254733659
1377,32,2021-09-06,0.8711052776616062,0.9769761466075833,0.9334634181411076,,0.8987010214207027,0.8359918864301973,1.3413062504157085,1.4265480328526814,1.1728809713106574,1.0678566629224344,0.5516012454816439,0.8919556210841507,0.7924863293972693,1.1225522585554641,0.7484570914578476,0.9013778266663195,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.520711094721607,0.8303611971167401,0.707145090969037
1378,32,2021-09-13,0.9878976565714599,0.9776273545846819,0.9374429577053408,,0.8714880909562813,0.7897980587728802,1.2656425358986025,1.2926048865253867,1.1543476528315533,1.0461403743235633,0.5421076905692925,0.893148751679099,0.8037589931117628,1.14285676960724,0.8027608945038648,0.9753269117609761,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.7375538851683792,0.9404597833022662,0.720759385222931
1379,32,2021-09-20,1.1183756113307137,0.977763882177408,0.9387735567831604,,0.862538501205558,0.7046524308014053,1.1777909438359684,1.172221472089249,1.1190904394348329,1.020318771940514,0.5183991707526054,0.9007420328910616,0.8137498761161115,1.1513940002551597,0.8181359455972104,1.0303328694132157,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.8563028617817283,1.0963588028378308,0.7308988692830312
1380,32,2021-09-27,1.232858133746253,0.9779549346456992,0.9393661189962463,,0.8666926348254355,0.7534898683674649,1.1124728494184288,1.0879990247665685,1.0871577283622649,1.0055915856957984,0.4980759995125386,0.9145569793382843,0.8249669259959765,1.1450963963968266,0.8027088091674115,1.0480554768671222,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.7839418014427555,1.2632494055952077,0.7667367353879664
1381,32,2021-10-04,1.3172195476125756,0.9795710803307661,0.9402492123424805,,0.8720455085341811,0.7310270897053528,1.0701099694013505,1.0251307663661586,1.060934947846913,1.002732621439983,0.48449773373991634,0.9312611904282992,0.8350094357509893,1.131285847772637,0.7799107360781503,1.0338761325938077,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.6354183513748082,1.520711094721607,0.8303611971167401
1382,32,2021-10-11,1.3723185243747387,0.9811330640964864,0.9406670098972212,,0.878187438941156,0.7564155677251216,1.0259746999021213,0.9614191983373257,1.030242268118839,0.9924190459315577,0.4778393701942542,0.9436319739645032,0.838079777185208,1.1125751368369605,0.7655493410777976,1.0151921795935068,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.4682204222557216,1.7375538851683792,0.9404597833022662
1383,32,2021-10-18,1.440466590736989,0.9824401376877577,0.9406186178162077,,0.8812721213460118,0.6898624542459346,0.9815464593226367,0.910214404467813,0.9953254902463092,0.9771214105054045,0.47366124194813924,0.9481760383399875,0.8313086856630235,1.0914360517465571,0.7581785499043133,0.9973114786204564,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.327355580021945,1.8563028617817283,1.0963588028378308
1384,32,2021-10-25,1.5189702155690454,0.9833271639224859,0.940880450486096,,0.8787707537088174,0.6752262167826637,0.9409633367840275,0.8486689989007583,0.962899233851542,0.959089246001892,0.4728666081725953,0.9441833042384832,0.8183996345713785,1.072446490008908,0.7596709687729335,0.9892922355777646,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.2002762034081305,1.7839418014427555,1.2632494055952077
1385,32,2021-11-01,1.6659478115602329,0.9844547276693503,0.9415232099126348,0.7361151543662218,0.8806630256888233,0.667619618984122,0.9050265108591988,0.7992614398238264,0.9404765267664305,0.943208517349075,0.4730506015863746,0.9358730579760012,0.8066445039848518,1.0558198284368965,0.7646322054044918,0.9871035178418647,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.1104090523285473,1.6354183513748082,1.520711094721607
1386,32,2021-11-08,1.8012460485772646,0.9877723094139286,0.9435620107267627,0.7479291417046167,0.8809408580678204,0.6557011135828049,0.8677495213372002,0.7540285852769236,0.9183877546057997,0.9275217657225256,0.47563549579538944,0.928474441830267,0.8012091774050696,1.050713216651128,0.7761393400543982,0.9962677446799283,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,1.0422716566715615,1.4682204222557216,1.7375538851683792
1387,32,2021-11-15,1.859170279026152,0.9906751659888623,0.9444497964300047,0.7434501360896515,0.8806594800253646,0.6871355764553612,0.836462948347261,0.7183793962100082,0.8938232284872955,0.9083491684162404,0.4764824130116654,0.9272791357486911,0.8022767427954323,1.0516855630550497,0.778299414517811,0.9915614690014201,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.9746666663090262,1.327355580021945,1.8563028617817283
1388,32,2021-11-22,1.7640825965600369,0.9905186031038743,0.9451480224027929,0.7443264780407802,0.881093302544865,0.6958207123177137,0.8053549495932897,0.7016957647833018,0.8803637144726137,0.8999562570855506,0.4736033339565141,0.9337490086425996,0.8079870451238828,1.0570542016101176,0.7726100742020428,0.9733050254852031,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.9205992064294932,1.2002762034081305,1.7839418014427555
1389,32,2021-11-29,1.5963021681436251,0.9875408993157407,0.9457445065288408,0.7427586835727648,0.888082508706851,0.6639790097422462,0.7680010809589037,0.6875612539967608,0.8544641952382565,0.8842853334580216,0.46499878204891143,0.9408130352136319,0.8113645065007494,1.0564521742457367,0.7610747542026576,0.950119530884357,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.8565423191829694,1.1104090523285473,1.6354183513748082
1390,32,2021-12-06,1.438027378589635,0.9867282638319967,0.9466785716653587,0.7489486956483344,0.8885688598485394,0.6112198123437945,0.7350612011586426,0.6725413993549627,0.8291730426597201,0.8716278359049795,0.457128964495289,0.9494822075417344,0.8124341672862311,1.0528178873653369,0.7478992794157571,0.9346791379516854,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.804898925952173,1.0422716566715615,1.4682204222557216
1391,32,2021-12-13,1.3641136666890727,0.9856788158959973,0.9472867066121926,0.7564003130154874,0.8945776054321025,0.5790575280598708,0.7032164719079184,0.6565871493882203,0.8018295459192026,0.8500004666590241,0.45518993152836384,0.9472185703982262,0.8044365080111416,1.0418127243091677,0.7360425446116533,0.9252754095312752,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Delta,0.7575491368702357,0.9746666663090262,1.327355580021945
1392,32,2021-12-20,1.3820055311440411,0.9842837136992586,0.9454469674241331,0.757306247348479,0.8954375108503817,0.5844731545459588,0.6776540843409303,0.6429334851967239,0.7658914124121379,0.8288781928209435,0.463971227066482,0.9395586654587764,0.7929661888380631,1.0292548787813356,0.7259855167626748,0.9156712267610564,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.7207333663584978,0.9205992064294932,1.2002762034081305
1393,32,2021-12-27,1.4238634713070315,0.9844172025069758,0.9429953830463432,0.7620697408313933,0.8908069632752506,0.5821742788855426,0.6555988685352363,0.6117839341292725,0.7274253449034123,0.8001620526002181,0.4769173048007221,0.9287982936445139,0.7823396512894535,1.00719500798888,0.711669100638726,0.8961670938746504,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.7014477584203033,0.8565423191829694,1.1104090523285473
1394,32,2022-01-03,1.5128161693610274,0.9861626293762562,0.941785922373654,0.7641233806956671,0.8476710450406761,0.5396482566026277,0.6348122895266766,0.591462986617286,0.6921692299147736,0.7711665855287216,0.49085946089935806,0.9196684408138894,0.7733823086256969,0.9809692056459512,0.6968606802357156,0.8661347274471184,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.6866484563090219,0.804898925952173,1.0422716566715615
1395,32,2022-01-10,1.6212759976690652,0.9875581829291394,0.9415506615812971,0.7707406754612227,0.8381556520831722,0.5326017026971346,0.6155157355143127,0.573833154114833,0.6609658589136372,0.7432843650009623,0.5020124754581546,0.9136691562297995,0.7650584523379567,0.9573516680527876,0.6775203142078561,0.8319938295711095,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.6681482623125886,0.7575491368702357,0.9746666663090262
1396,32,2022-01-17,1.750024912618435,0.9891127956774318,0.9421121869700976,0.7796238768782182,0.8355315877086362,0.5761317536291218,0.5950248501570076,0.5618828021576738,0.6309042266104821,0.7030129880527072,0.5181817311458444,0.9133939118163075,0.7589812813590754,0.9489685216946013,0.6596291743830491,0.7956029514516149,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.6509929151788326,0.7207333663584978,0.9205992064294932
1397,32,2022-01-24,1.844584581265371,0.991649086372493,0.9414960788739846,0.7817284355034672,0.8369852737968336,0.6291094881374631,0.5862957605860438,0.5729317758921565,0.6194863205206637,0.6726382406711146,0.5405751998702552,0.918280054846969,0.7584007309793053,0.956670451624501,0.6547353643493685,0.7712414901487409,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.6353480332912871,0.7014477584203033,0.8565423191829694
1398,32,2022-01-31,1.8504649519261784,0.9958402468427815,0.9411289955317519,0.7788925675041546,0.8350969566722817,0.6608771650485389,0.6172912151917891,0.6182777892262482,0.6360764616080641,0.6697409413242761,0.5520545179958011,0.928798658670979,0.7698325472384597,0.9719190872511612,0.6631973731175526,0.7784628299259417,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.6037938053566415,0.6866484563090219,0.804898925952173
1399,32,2022-02-07,1.725375092446133,0.9971026874506496,0.9413108934610125,0.7795683864243895,0.8406751513304491,0.7182419710645238,0.7357936158304887,0.7542742919579536,0.7323095680522373,0.7424441509731659,0.5270547679301352,0.9390300460250522,0.7836601485569719,0.9786979913959325,0.6767823835614276,0.8156473486305056,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.582632584494753,0.6681482623125886,0.7575491368702357
1400,32,2022-02-14,1.438550048660656,0.9981060665543267,0.9417474642382533,0.7797005173338973,0.8439913134552683,0.7380024216168459,0.7827747736616619,0.79744867331387,0.7710186256039888,0.7692934647134388,0.49477828679594166,0.9477207411976694,0.7985331784037578,0.9875011105021437,0.6875942160396555,0.8675062459223257,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.5651912507287439,0.6509929151788326,0.7207333663584978
1401,32,2022-02-21,1.1990692553456945,0.9988698158809312,0.9423821701442879,0.7801868788374553,0.8451527346503698,0.7437566883668137,0.7887797273930836,0.8014288149627175,0.7731850976491889,0.7705954557285005,0.4764129000627499,0.9518728941460136,0.809139180389799,1.0016421262489468,0.7005575387356752,0.9191697602235994,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.5554376421277896,0.6353480332912871,0.7014477584203033
1402,32,2022-02-28,1.0964226771442485,0.9994612773408525,0.9433696321768504,0.7811947904756619,0.8446913556448067,0.663857158113092,0.7858514734194852,0.7983772399771102,0.7697467203098605,0.7651242250221062,0.4647843600724024,0.9562680560001373,0.8194622075647913,1.020725807345329,0.709131396222758,0.9588835523698132,0.161021714484591,0.1026905780096852,1.2972139239051528,0.0061750119149809,0.13,0.6894792689396252,87.1,0.48,0.361,Omicron,0.5694400782140661,0.6037938053566415,0.6866484563090219
1403,34,2021-03-08,1.2013109836598495,1.0110588122018533,,,1.070925776182179,1.0460929593299757,0.995775147345864,1.090400860987548,0.9478663578677063,0.916824893134319,0.5642610691091912,1.0896441274978332,0.4353227925996033,1.2992331655450131,0.7771334230644452,1.1577788595992355,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,0.8792761143759618,0.7703551144768093,0.6033153040145636
1404,34,2021-03-15,1.2280758811197223,1.0512645310006516,1.0540105456542714,,1.0818907618052185,1.1208989353996321,1.0339935168184895,1.1356027078387505,0.9748085502469819,0.9406448246996917,0.5929594320808602,1.089224463648518,0.4326398434760588,1.3274603613822775,0.7910144033043377,1.1909026271279806,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,0.913393078108153,0.8009073942672847,0.6520339808375998
1405,34,2021-03-22,1.2442476350205054,1.0827154643286887,1.0464214212337282,,1.0901324876987266,1.1331173464342268,1.083404737467465,1.1973208200074212,1.0087243164856656,0.9697537112483352,0.6137476525955999,1.0934353659906888,0.42673377384609873,1.349557635766536,0.7970865964694922,1.2107575650221292,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,0.9545195818633336,0.8276739309064104,0.696168955391125
1406,34,2021-03-29,1.225960331720103,1.1079628935041128,1.0407788889373282,,1.0731703349107153,1.193996030743385,1.142488562438011,1.2749219966596432,1.0464917410972723,1.0016053919451646,0.616916651898875,1.0922020443282652,0.42150822104963326,1.3596794190354295,0.805742180326728,1.2196634323100013,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,0.991940033140111,0.8476733625533684,0.7377521496872231
1407,34,2021-04-05,1.1619151075451943,1.1119538396077346,1.0480323503483218,,1.0860336560486212,1.2729162486699541,1.207855567347874,1.3606165883331904,1.0909718004825715,1.036770413110606,0.6075405800071138,1.08619653360878,0.4178269934304751,1.3650818451186537,0.8172429544358933,1.230788049466135,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.0358586389798454,0.8792761143759618,0.7703551144768093
1408,34,2021-04-12,1.0468640033102525,1.120932438476862,1.0930501668506458,,1.0553548413493994,1.3984838109213276,1.2807202616957514,1.4692325207905803,1.1459947746934407,1.0768543420610084,0.5969627725155641,1.0804523646400883,0.4184726161251221,1.3688727938419252,0.83096381985699,1.2407218275507477,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.0778622098931483,0.913393078108153,0.8009073942672847
1409,34,2021-04-19,0.9034169373938635,1.1444537675616275,1.1271609479582387,,1.098633830072278,1.3772962400251514,1.3671767239860475,1.6370618295056876,1.2100098294239288,1.1204365075900884,0.5905249466389562,1.0811808890722843,0.42353902163078483,1.3602449706568576,0.8318723700942422,1.2385887956975994,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.1211784412093286,0.9545195818633336,0.8276739309064104
1410,34,2021-04-26,0.7588520656509525,1.1705488389213174,1.152200117044816,,1.1076348043668984,1.317117350871979,1.4535310109115969,1.7986442796307303,1.2749870494687625,1.1596854835601644,0.5864093142699628,1.0913502602113436,0.4301428820988012,1.3484103048832263,0.823564404360373,1.2213802177308835,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.1812778423096164,0.991940033140111,0.8476733625533684
1411,34,2021-05-03,0.6446808414902534,1.1848251151670226,1.1526011635717373,,1.1053894649518707,1.2427029010182764,1.5251641399602778,1.924696884924423,1.333002144438142,1.1961199578180957,0.5818597761557693,1.109708347858275,0.43509209061204934,1.348010308626778,0.8182251816337024,1.2022702599568433,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.2572457912843642,1.0358586389798454,0.8792761143759618
1412,34,2021-05-10,0.5737177173008577,1.1990411755565293,1.161736068255438,,1.13440805442154,1.2345555870974332,1.6006975626759654,2.0291724002279574,1.3879704794924734,1.2362813775252322,0.5804613398741247,1.1263721747898163,0.43441151856960103,1.3588786711636385,0.824359395220467,1.183651498338938,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.3415832186697634,1.0778622098931483,0.913393078108153
1413,34,2021-05-17,0.5534067185734168,1.2023065837066502,1.1738590186898887,,1.1274913224422425,1.2129326160898959,1.6634662830049474,2.0317992508266562,1.4143066524837276,1.2563603184372032,0.5897802553800109,1.136277923421636,0.4332873055425987,1.376588035910041,0.8391582796469987,1.1781165273001906,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.4486104699037587,1.1211784412093286,0.9545195818633336
1414,34,2021-05-24,0.6036822906859842,1.2079139215647432,1.1908394927500467,,1.1295095198742044,1.2341625851620124,1.7461462824387675,2.047155497355067,1.4602469256142998,1.2937188319946311,0.6121987636608385,1.1387270586250882,0.4337020240118569,1.384801791981662,0.8516559104112037,1.1778012795097443,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.613117331343749,1.1812778423096164,0.991940033140111
1415,34,2021-05-31,0.686809759984739,1.2131270144129962,1.1986494247575012,,1.1399729337854865,1.1937240726659315,1.7881562495349947,2.0054357220518297,1.4867200970979684,1.3203416479407553,0.6513752487841638,1.143070797135995,0.4367012730078764,1.3897841682438643,0.8582600371395208,1.1835816164460218,0.1661228818568393,0.1505773913865837,1.8117998245928089,0.0089016334935415,0.092,0.4443192358528696,90.4,0.41,0.346,Others,1.7705313514110022,1.2572457912843642,1.0358586389798454
