,FIPS,Week,Relative_hospitalization_rate,Relative_university_lag2,Relative_full_service_restaurant_lag2,Relative_hotel_lag2,Relative_grocery_store_lag2,Relative_limited_service_restaurant_lag2,Relative_elementary_school_lag2,Relative_other_general_store_lag2,Relative_gas_station_lag2,Relative_gym_lag2,Relative_cafes_snack_bar_lag2,Relative_religious_organization_lag2,Relative_parks_lag2,Relative_hardware_store_lag2,Relative_department_store_lag2,Relative_child_day_care_lag2,Relative_office_of_physician_lag2,Relative_pharmacies_lag2,Relative_sporting_goods_store_lag2,Relative_automotive_store_lag2,Relative_used_merchandise_store_lag2,Relative_convenience_store_lag2,Relative_Government_Response_Index_lag2,Relative_Weekly_testing_lag2,Relative_Past_12_week_infections_lag4,Relative_Past_16_week_infections_lag4,Relative_Past_20_week_infections_lag4,Relative_Past_24_week_infections_lag4,Relative_partial_vaccination_rate_lag2,Relative_completed_primary_series_rate_lag2,Relative_booster_vaccination_rate_lag2,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
1726,42,2021-10-11,1.2591617497654108,1.101475719647187,0.931915503472695,0.7988151435309934,1.1187831783604665,0.7010009225453763,0.9644758583313198,0.793819710334909,0.7554619590380667,0.8784257141891668,0.9607020343107225,0.9157726033658973,0.9558787844467774,0.8164142159166863,0.928220660708966,0.8941518277704195,1.1146361379280556,0.6808219115848658,0.7608199422918464,1.0343973532292265,0.8689808729798577,1.3388549753132273,1.0031529956666356,0.7556323639336374,0.4876322822335662,0.5028491964078354,0.5987649591430946,0.7815761617669337,1.1725644886834738,1.074100647356319,,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1727,42,2021-10-18,1.2737305501613623,1.110130430068048,0.9279000411241652,0.7992976235492382,1.12554655784702,0.6976702113730935,0.9817471460324297,0.7964253482775888,0.7562070503645105,0.8789686728920885,0.9483426241158752,0.9271962388390549,0.9634421778546909,0.8172912304068797,0.9294973680460882,0.9166236600867567,1.113910447883628,0.6792501887054457,0.7561421713775888,1.0366774439987314,0.8718663305555535,1.3389268630941742,1.0232678789470397,0.8092434317106063,0.5259100264746659,0.5286833777896092,0.5873755432207104,0.7467174594820868,1.1796275835895698,1.0737235443123982,,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1728,42,2021-10-25,1.2466050174687742,1.116471928734432,0.9232423188354709,0.7924121865628434,1.1295205545606322,0.6969107372452372,1.0011888094881194,0.7987850825529672,0.7532038584730971,0.8861261215516668,0.9350710455347041,0.9342173846471583,0.962898998596643,0.8148654591068583,0.9308800168131778,0.9352264174190921,1.1178530610474102,0.6884013831279718,0.7474281600809001,1.0320098595990597,0.8722651493221862,1.3294643970083848,1.0941138861857087,0.7774038304219455,0.5621726545265036,0.5569057178394248,0.5915942094680251,0.7139077421445152,1.1880451191152528,1.0751374957607716,,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1729,42,2021-11-01,1.1883229062525154,1.1219586993281352,0.9175131423454093,0.7781410179542508,1.1283449845766778,0.6942075400452242,1.0232754372433588,0.7956854329345856,0.7509208351359805,0.8942268403198138,0.9191245136727954,0.9349475723961786,0.954010869167746,0.8137882976517306,0.9328283886257748,0.9401459424859737,1.116536210426172,0.6930602123403411,0.73874221548742,1.02622222612934,0.8634675364788115,1.3188697400465041,1.1081136017455022,0.7253814321242493,0.6057399447178173,0.5929668036531864,0.6110832827595886,0.698083492149832,1.197417031524318,1.0804287621592568,0.6294444419699586,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1730,42,2021-11-08,1.115349853037725,1.1256581072881722,0.9146505604665517,0.7646402701719717,1.1246796964334642,0.6902813870293688,1.013941928042437,0.7932059402157412,0.7480588258696312,0.8980400077899979,0.9081641661116602,0.9196702315124873,0.9389708370936859,0.8127055678238907,0.9363394684422209,0.9215098440021771,1.1198676276943929,0.694107352928535,0.7362848228965132,1.0145820347624084,0.8528190909699773,1.3145411078389768,1.108448712289773,0.7298050787106183,0.6472061399748676,0.6259611783996752,0.6319999946609045,0.6913599747116473,1.2079888274280923,1.0821907726875684,0.6450352534486752,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1731,42,2021-11-15,1.0758811143654485,1.1293053297139721,0.9136670352457313,0.7532207209113025,1.1225408141667963,0.686079067723308,0.980945122816949,0.7901404488135318,0.7466640346057946,0.9010296330548442,0.8997898891845741,0.9162080684621139,0.9157536334871148,0.8204062394438844,0.9454439934359162,0.9022817663609255,1.1202301390341514,0.6933242024788673,0.7419823469561422,1.0174329695557722,0.8454714870667382,1.3201293314971068,1.10811288896036,0.6846991984878786,0.6861987067777291,0.6532174489131038,0.6514304865932831,0.6886550322368687,1.2258142559324825,1.0831910134717349,0.6594850123268045,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1732,42,2021-11-22,1.079910125104111,1.1388086625176015,0.9174672955890144,0.7489687160926278,1.1229079020937438,0.6908079071880839,0.9477736437334584,0.78985163768084,0.7512798573629048,0.9037766206631545,0.904489085287677,0.9172675055898373,0.896913002553858,0.8298363461494996,0.9527736775428264,0.8948289532319964,1.1244890379029853,0.7026433113319616,0.7457624387689985,1.0352193980733992,0.8506934617875669,1.3298806256383398,1.1065347913101489,0.7993347484579226,0.7254841542718792,0.6768270655268114,0.6693932126173127,0.6916140989775948,1.2408053857568673,1.085332291430606,0.6771927616010381,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1733,42,2021-11-29,1.1138733036841633,1.150520044836773,0.9223542627435944,0.7494718163983839,1.1268819585409269,0.692947740254234,0.925299777226695,0.7897862228893081,0.7515166538291408,0.9103023863115203,0.9042705269353931,0.9266376113192164,0.8864612115623148,0.8350192018791136,0.96748434757294,0.8995919724606223,1.1337118223662481,0.7249277855171077,0.7494043950639094,1.0408097222567114,0.8574883843479467,1.3530752159857518,1.13949470898036,0.7293396289262966,0.7663397640176767,0.697611410853887,0.684107774940238,0.6952782639866367,1.252296095638244,1.0871952056756489,0.6846121683193394,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1734,42,2021-12-06,1.1231818684000348,1.1608523692321904,0.9315891859613653,0.7486140128585423,1.1224589752006726,0.6884398200173234,0.9525966041290714,0.7841879590698784,0.7487029417500929,0.9171365153134307,0.9170339131470086,0.9288183762137384,0.8775843648448988,0.8281135288933665,0.9607175072508675,0.9117643627004036,1.1390610750171994,0.7290321705416377,0.7491908542867519,1.0339682567694035,0.858512763914029,1.3258172009056497,1.1392069048895617,0.8805578678612211,0.8245899757815283,0.7341333023069391,0.7129435528722884,0.7154942070373616,1.2221675024183278,1.0369739293213693,0.6368236071292149,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1735,42,2021-12-13,1.0974536426655195,1.154929469708341,0.93058975361117,0.7443944527708221,1.11192852319309,0.6751433667010626,0.9114841485811983,0.7754471489165468,0.7334987329738484,0.9113403857618825,0.9112072402532643,0.9075080023605647,0.867315760891509,0.8116225240089605,0.9556243428501677,0.8946495647547532,1.1323246127198945,0.7356217747042686,0.73923515218894,1.0026617173772339,0.848407134166851,1.2914094947394703,1.126932781554985,0.7519260947562599,0.8873637377241189,0.7747716491832188,0.7421428948214251,0.7385184090777382,1.207426969351289,1.0186992740382883,0.6525928287987903,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Delta
1736,42,2021-12-20,1.040924906457788,1.1416537593845262,0.9210912262646265,0.7417783386531118,1.0946354984298752,0.6658475745975878,0.8985387765221686,0.7637314912509968,0.7277945587266151,0.8967183288768733,0.9031057847198573,0.8860351785203678,0.8782274178559069,0.8067937251226326,0.9421894391061983,0.890029090426895,1.1168197978831405,0.7389017134214264,0.7249200222354955,0.9853567598084645,0.8318354797362281,1.2644814989709217,1.1418069435700693,0.7166955034780094,0.9710512414794925,0.8301293380137096,0.7804661473046021,0.7718937166100758,1.2035590439327974,1.016555992146784,0.6731944358159675,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1737,42,2021-12-27,0.9706772207693241,1.112298948420946,0.9038111714730541,0.7456298848169022,1.0726259699231038,0.6644484621791895,0.8866610779664909,0.7611558099494735,0.7348487758086941,0.8806800254884842,0.8878081247683681,0.8619784964107775,0.892042943162787,0.8052596992167856,0.9350673773258561,0.8652686431459937,1.095290650097029,0.751808677577183,0.7094694343006106,0.9685015303295123,0.8262064090552714,1.2477526874944795,1.1220942213477094,0.8572636988608554,1.0404904923176723,0.8862426505507849,0.8154833412485502,0.8012046020183315,1.2038207654618316,1.0168614563843499,0.6964583862021786,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1738,42,2022-01-03,0.9163523389053523,1.1052712106655274,0.887363869953951,0.7516882534173249,1.0579184110164006,0.6615661456186029,1.0298586767184819,0.7630491733293046,0.7413136824447243,0.8966377608735046,0.873365456084622,0.8957308412660533,0.9152870752330053,0.8057782885717744,0.9274455036019338,0.9346702097189781,1.104022514722589,0.7561239216167246,0.6918555370232424,0.9698501811937129,0.8252132369615472,1.25745122073109,1.1400358586351524,0.8502844424116921,1.1196736801283553,0.9527021200641649,0.8583635741166591,0.8362821883784777,1.1288377100867466,1.0486195566864156,0.9027230252417777,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1739,42,2022-01-10,0.8970618040957603,1.1079696016949077,0.876686636036191,0.7472800308662281,1.0521745460934813,0.6566690258339772,1.1434681483912057,0.7645940796105697,0.7364285676773888,0.9173455762362566,0.8667778869400595,0.9329661013366054,0.9195533349646767,0.7983435946060667,0.9346995070648543,0.980748120118956,1.1217574078548431,0.7689447826569342,0.6818506621337821,0.9745692020716404,0.8313166372555897,1.252979011417041,1.143851288433492,0.8000578210619606,1.1921028819030515,1.0245891358977373,0.9071741644755613,0.87328275158867,1.1033484087886445,1.0627562836259192,0.9680003603597144,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1740,42,2022-01-17,0.9038962992240445,1.1124121355525056,0.8658482583750757,0.7316694520784157,1.0459918558216919,0.6433923394244496,1.2429802810249753,0.7596673806550293,0.7265249795623098,0.9194423021887396,0.8521401078548831,0.9387512893004567,0.9134868988360731,0.7903761356720604,0.9375185158434428,1.0143843020805356,1.1186473596328699,0.758076783672729,0.6773030456634158,0.964393582368786,0.8181010977354234,1.2366509097927025,1.1460895056653804,0.7885080894230655,1.2374767688869848,1.0872357596501283,0.9511701752430279,0.901771060893386,1.106504742228068,1.063530603463718,0.9671342694662192,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1741,42,2022-01-24,0.9183346834564202,1.029077193810313,0.8566567123947574,0.7178628619694627,1.0373818131188741,0.6313711349895454,1.0063387907420311,0.7487631264224438,0.7254933157767152,0.8924910460347831,0.8400223327023343,0.8855878152613592,0.8873328711921015,0.7947044953019022,0.9353798142019958,0.8909405992680706,1.081824028031585,0.7442170496408779,0.6961803505761665,0.9541501768534125,0.8066360383506361,1.2208837765993386,1.1538024406226017,0.7094753704803732,1.245228194627926,1.133938386617562,0.9993659886752908,0.9338492908030651,1.1125894763651771,1.0638896200947612,0.966109719290637,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1742,42,2022-01-31,0.9242117172564451,0.9296788825207217,0.8505793643106917,0.7147882739393462,1.0287279757042564,0.6248602264512323,0.9663844184654765,0.7424946945491457,0.7344051597727228,0.8695666436624971,0.8269828262143345,0.8598254229340277,0.865564170922833,0.806367736863432,0.9196746602619429,0.8543637820642673,1.0490560469315369,0.7162972117059613,0.7148939914228125,0.9479384553045166,0.7949620062266215,1.2255153733477944,1.1550914058165422,0.6582159658297935,1.2077011086999818,1.1495243139857338,1.0363879647919574,0.9625966246444818,1.1141347096295,1.060297009195341,0.9741788410363372,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1743,42,2022-02-07,0.9433989103401786,0.9156880284216241,0.8589165443188227,0.7231641854087576,1.0290465947110774,0.6398097553865911,0.963055752942189,0.7538312668325562,0.7541435252433423,0.863832705926918,0.8395853841720932,0.8669420479442278,0.8453317132697058,0.8228362219771931,0.926009938006886,0.848342306539902,1.0492179361739422,0.719459398673089,0.7291941800114135,0.9682675092152108,0.8063635405017221,1.2383624956888981,1.1641075399804526,0.5540474911286183,1.1462341849180528,1.1228116918994078,1.0443046731855163,0.972516781606076,1.1140872577515546,1.0583105063671545,0.9950709040143787,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1744,42,2022-02-14,1.017236780538326,0.9673561193661441,0.8738415453476028,0.7347115867029896,1.033878408630265,0.6582605718458724,0.976324014425194,0.7620065118310675,0.7573660835599206,0.8701377593973456,0.8551432404816036,0.8893024359862282,0.845048189401127,0.8260877138089822,0.9332111607711664,0.8716472002062002,1.0647980372639267,0.7156657435808428,0.7294753284575166,0.9966746904014251,0.8105695231687275,1.2377543890705753,1.1316983693525366,0.6473670075041403,1.0557757437008883,1.054581610779673,1.0101692701241796,0.947133273154707,1.1161613744647896,1.0585512643677102,0.9914807851584061,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1745,42,2022-02-21,1.16546734101014,1.024924279259236,0.8929953464520483,0.7469586919937733,1.0412305817645804,0.6778472851123664,0.9741301558638896,0.7714475669708594,0.7561569474327605,0.8748916241251562,0.8755519600422268,0.8866947384742727,0.8343402447690952,0.8229957991224769,0.938152992073699,0.8874854583480067,1.0911731596625844,0.7194816750803144,0.7346247106112547,1.0159139150564438,0.817576824909376,1.2358335507511158,1.1184490079936575,0.5855807858123121,0.9734178135772307,0.980529515347584,0.9625974989057956,0.9131626331454215,1.1169106349881468,1.0590160639072428,0.987739767860049,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1746,42,2022-02-28,1.3173060084310104,1.0757226114161567,0.904103868129164,0.7567269129310438,1.0428752427478887,0.6841244741282448,0.9557699058820273,0.7667529292092955,0.7427695620764863,0.8764490753663948,0.8838458451489153,0.8896426487006663,0.8518444983421877,0.8120417846630762,0.9253622459986012,0.8958171442918943,1.1053172197142358,0.7078572548670578,0.7341037746788643,1.020638197326702,0.814499583335331,1.2272761242398218,1.1632611124667684,0.61271518934938,0.929577611806169,0.9420236087030779,0.9403756041862166,0.9005345901832951,1.117534030289782,1.0591107189068039,0.9848704739515872,0.186952355606617,0.120300993853377,2518.467084763157,0.0092500470044147,0.121,0.4109513201815749,89.2,0.49,0.398,Omicron
1747,44,2021-04-19,0.36556766011451064,0.7949382327517983,0.9798410769503666,0.5304910437006781,0.7943790762523,0.6808943916593742,0.9121135222859086,0.696808275988699,0.5720955638410841,1.308362698924078,1.5541011356961334,0.6168310254626972,1.1724601205106253,0.7148650765506682,0.7222248063833091,0.7814056690028408,0.8496595602116481,0.8038963779684932,0.7088511011091669,0.9933032941116249,0.649979842863722,0.35585643218835006,1.1488964895669052,3.7185097370943065,1.6463217464862636,1.604627183304261,1.5385533539544047,1.4809823831410251,1.1036670080795934,1.2429099700986357,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Others
1748,44,2021-04-26,0.35662462820587787,0.7668807582653593,0.9732773318103607,0.5328842775144846,0.7834455621283254,0.687038596818181,0.8643136779120553,0.6857162762375455,0.5613145196056766,1.2900732545382982,1.5326510856629085,0.6269998626399266,1.124627551626637,0.715199111211959,0.706318059303158,0.7090794455359174,0.8165627427163084,0.7977889365460588,0.7168997604831935,0.9868072064861284,0.6426482271203173,0.35090033790292774,1.15372233740787,3.6496046826210824,1.6293844185036013,1.5905426191069552,1.5662937696129855,1.500894012671053,1.1252699942974513,1.2376231085961926,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Others
1749,44,2021-05-03,0.3407215465629946,0.760105693240338,0.9769117612091842,0.5786645724360974,0.7688954168556515,0.7084427826489357,0.6845819502680616,0.6811356409158732,0.5734803399310052,1.2351327244346368,1.5473868813680374,0.6164508137516936,1.1154618061896044,0.7382525591495692,0.6852675993578285,0.6279685110807472,0.7658870721690455,0.8302461817774237,0.7630165969571141,0.9896722282816718,0.658991648300442,0.35673534881449404,1.2016679775771877,3.9566563925213587,1.672321834021448,1.5996993776188337,1.5962420069713628,1.5195437020151612,1.164501157096703,1.1967920715720397,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1750,44,2021-05-10,0.31859503348381857,0.7764836577555253,0.988167669697807,0.6645339044733015,0.7597298325592846,0.7188444234907796,0.6287141828897865,0.6822379050677685,0.5885050004003941,1.2242314555300917,1.5811282071700932,0.6084582501995757,1.120661720211341,0.7635044833809385,0.6785893908048114,0.6136693510340728,0.7381938803015686,0.8703697874388177,0.8104024903771911,0.9943966756196319,0.6864050495550788,0.35073366111542764,1.214492651215376,3.51453165552554,1.7444343226525032,1.6540541653925909,1.627496355679007,1.5401484344749747,1.2137687246516708,1.1762303096887958,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1751,44,2021-05-17,0.29745053303929964,0.7908675515473379,1.0058578282854826,0.7417244604042865,0.7588151730145896,0.7111192659480016,0.6648942929472389,0.683101147714308,0.5980418297335426,1.2558143247439693,1.6005305971348727,0.6044811318755964,1.145882609323023,0.7755271782226767,0.670789321862679,0.6465810085830254,0.7489574752976288,0.9105605878875509,0.8519076216919432,1.0162144576369498,0.6860802677498984,0.3395284453195744,1.2333450367632925,3.20143720433625,1.7656913153284906,1.682714462820008,1.63325923155686,1.565274695552062,1.2193964674316005,1.1873981099456796,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1752,44,2021-05-24,0.2919505699698185,0.7868298113112353,1.0163830907817057,0.7484389189007203,0.7647106811119267,0.6997474601102287,0.8211964477158432,0.6786714046913063,0.59675168533077,1.33101729723945,1.6203320304778015,0.6237869699465325,1.1845579819145924,0.7717417069003673,0.66067378354713,0.7050222515776431,0.7949692778920298,0.8844716971971804,0.8698342833986318,1.0268819609198567,0.6756098700808137,0.33121135411540964,1.2443915112976527,3.1241471108350356,1.807838662202074,1.6680061514490243,1.6196090684899687,1.5891671773389489,1.2206938541303503,1.2105966811382343,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1753,44,2021-05-31,0.29690512983579875,0.7619859395133263,1.0214712223880589,0.6995320043321696,0.7724799245281007,0.7079580441370691,0.8710214254454354,0.686048902803401,0.6082620330883879,1.3527257957743262,1.665924583850084,0.6306412906192873,1.2388150586081708,0.784282332377821,0.6651241950391098,0.7236717418095842,0.8392223919526914,0.8711512379854466,0.8888330925056404,1.0641168907263001,0.6734092883058934,0.34596189618517265,1.2028868236298453,2.9247494029807406,1.826283892268264,1.6878842124686513,1.6173849613782445,1.6089527896192068,1.2240723323319318,1.2702770398590155,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1754,44,2021-06-07,0.30641360267827594,0.7221660268535873,1.0266573190711907,0.6537945390809478,0.7798570659946028,0.7159797282376843,0.9556726604311708,0.6927296494011714,0.6243732948846991,1.3637416349234206,1.7145860115221532,0.6296307407359174,1.2796472066791988,0.8058697296758759,0.6690464895150354,0.7689803506373397,0.8617148437518506,0.8696920708449194,0.874941181402266,1.1021412830451358,0.6940891933631648,0.364374871984086,1.2120415812448198,2.931890688120202,1.8134364676014265,1.714063628927719,1.6456935023586812,1.6236406838603143,1.229330928909459,1.2728510294828594,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1755,44,2021-06-14,0.3158300261219246,0.6784024262178171,1.0330389367328188,0.6357367200649063,0.7846452725483579,0.7022277832629725,1.0988680591601787,0.6999654248499125,0.6257750597898231,1.365450700840784,1.6991178093215835,0.6420713832086158,1.2396042463711925,0.801729024522136,0.6828125392182104,0.8485840599568663,0.8757794197953134,0.8945101251326971,0.8499110100340971,1.1145323924498536,0.7171847351147397,0.3728067034514124,1.2486977318475738,2.6418453564463906,1.794917232416716,1.7006581489163237,1.653399502083025,1.6164897304499481,1.2339515196929571,1.275032701368845,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Pre-Delta
1756,44,2021-06-21,0.3098234114861242,0.6415147018291725,1.0286764827892876,0.6290486934464005,0.7893749065104304,0.6734967468185792,1.3702245693751411,0.7130623272226991,0.6409943583571652,1.408798242017683,1.650718245598024,0.6472164660442156,1.2331023603748374,0.790468523465085,0.6942875781517677,0.9262051264320837,0.8585986428287127,0.9507366021514635,0.8582175706480816,1.0566958446455592,0.7287732194762738,0.3797820838396775,1.2624045024375459,2.9554422483896654,1.7606049800773114,1.7239607407417514,1.6314334321600543,1.598338258518862,1.23329799183141,1.277669866087803,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1757,44,2021-06-28,0.3038184131473375,0.6283648051244914,1.0123825777856814,0.6110648240544102,0.7960225066993707,0.6524125964317646,1.6351769230484428,0.7358684200432738,0.6490654054812598,1.449592144906624,1.5799119716285333,0.6586343153568258,1.2012570889865313,0.780807338562507,0.7245965090579378,0.9790692657647546,0.8233500949898722,1.0196023044253835,0.8756028236215712,0.9807252491323756,0.7447402669409171,0.3878151625286294,1.280397858979222,2.8457399705863557,1.7100654756519378,1.7299736414279654,1.639829722506267,1.5907187324626963,1.2319234080734454,1.2841586393635873,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1758,44,2021-07-05,0.3035262234687793,0.6435482252206852,0.9937013597084176,0.5917645257663748,0.8093310790972423,0.6536023125746202,1.7970012968090066,0.760783030741494,0.6770352600746966,1.466620465307806,1.5718729854404885,0.6591408251582692,1.2621239220618403,0.7989761087871755,0.7531644678340593,1.0273091875680143,0.7977889120224653,1.089740760665191,0.892601501368421,0.9384442396655491,0.7654969301401624,0.4090832478284086,1.2134547563726097,2.8482353228678994,1.6447201042869493,1.7223024024217921,1.662255237053292,1.6172668445917353,1.2305660497346658,1.2859459842879388,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1759,44,2021-07-12,0.32841895338340416,0.670372098474597,0.9872068751024058,0.5907745167820334,0.8179576586312938,0.6595262137158451,1.6914005758046446,0.7524692261215064,0.666812495689886,1.4342812900815647,1.5438340801969301,0.6358592390960328,1.2517578863215069,0.7898876472699281,0.7686849796999484,1.0189010266250373,0.7859472264219165,1.0752688505343446,0.9037610801583721,0.9093099706015161,0.7876852461420792,0.4107612385389307,1.1461456704139916,2.721592114857818,1.5672529079384487,1.7094097447505943,1.6487537181918357,1.6245594576363953,1.2272953908798612,1.2848120974156776,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1760,44,2021-07-19,0.3593836535375765,0.694796464369206,0.9929419636825715,0.6139807430521347,0.8207002726561123,0.6583040888095416,1.3802888803009594,0.7291589766478742,0.6461810004346408,1.4383890050457957,1.51778213999735,0.5984469308281317,1.2193787302760748,0.7694126562131207,0.7738987044679425,0.9691144059394697,0.7739754264415424,1.0509203715643438,0.93071720449157,0.8653521040434593,0.7908984654739959,0.41205671472734895,1.1758899573329937,2.570405178806975,1.5109646009352424,1.6666773304169804,1.6601888290268916,1.596434733965988,1.2221926005470667,1.2757441314392473,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1761,44,2021-07-26,0.38201403557819374,0.6968693495756405,1.0004946069457046,0.6525613098082974,0.8131433940898829,0.6494231052510175,0.920152594769234,0.6964323215979357,0.6217422703679049,1.4437475794587598,1.479852951591192,0.5562694550426045,1.1847269785309946,0.7416800110305374,0.7575186990593058,0.8521505241053742,0.7294195649008168,1.028059835903421,0.9591653167320252,0.8234040449792425,0.7720924059927531,0.4015564492851818,1.1809993156330627,2.532135387201094,1.4051055158752621,1.610190677990579,1.656822938135162,1.5972864760391676,1.220446060073297,1.2728483411540727,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1762,44,2021-08-02,0.39677989476116954,0.685297423928389,1.0030592592629763,0.6874223355909655,0.8076686414907426,0.6503779651907031,0.8385502522061766,0.6847789094049692,0.6224440109970826,1.471572365912274,1.4848836605994455,0.542112256246962,1.1782088793856615,0.7370512602462451,0.7438936424657823,0.8423619249678035,0.7034375591738746,1.0137179099540903,0.9700624420240772,0.8318695673674946,0.7462428003171545,0.39914126742098044,1.0822566261441346,2.0553650890786734,1.2390038392625116,1.5293225517079658,1.6338544088357485,1.6062818850803322,1.2182628062070304,1.2712759136751375,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
1763,44,2021-08-09,0.4207611159397259,0.6726365766339848,0.998664873008065,0.7082910842799778,0.8067999063610803,0.6582173310956361,0.8285584258370516,0.6902840655670762,0.6447681764446679,1.4509024322277368,1.522573218299225,0.5512875897224692,1.2248649336613358,0.7432591156393983,0.7258022296568905,0.8701693988230504,0.7157120711156199,0.9862353963336735,0.9745238607547414,0.8498187659307909,0.7346281172524485,0.40698447090568785,1.0239055619720305,1.8742473900655654,1.034791801355957,1.4151173525753562,1.5877734094847082,1.5676050594712314,1.2155017354690443,1.2701630004538027,,0.176564929235643,0.0850588231962475,2453.7668132015438,0.0095066743064923,0.107,0.5115167045983381,90.4,0.39,0.383,Delta
