Unnamed: 0,FIPS,Week,Relative_infection_rate,Relative_university_lag1,Realtive_full_service_restaurant_lag1,Relative_hotel_lag1,Realtive_grocery_store_lag1,Relative_limited_service_restaurant_lag1,Relative_elementary_school_lag1,Relative_other_general_store_lag1,Realtive_gas_station_lag1,Relative_gym_lag1,Relative_cafes_snack_bar_lag1,Relative_religious_organization_lag1,Relative_parks_lag1,Relative_hardware_store_lag1,Relative_department_store_lag1,Relative_child_day_care_lag1,Relative_office_of_physician_lag1,Relative_pharmacies_lag1,Realtive_sporting_goods_store_lag1,Relative_automotive_store_lag1,Relative_used_merchandise_store_lag1,Relative_convenience_store_lag1,Relative_Government_Response_Index_lag1,Relative_Weekly_testing_lag1,Relative_Past_12_week_infections_lag3,Relative_Past_16_week_infections_lag3,Relative_Past_20_week_infections_lag3,Relative_Past_24_week_infections_lag3,Relative_partial_vaccination_rate_lag1,Relative_completed_primary_series_rate_lag1,Relative_booster_vaccination_rate_lag1,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
1267,32,2021-10-18,0.605528639,0.468895788,0.948910329,1.120861206,0.782837708,0.932975549,0.695746661,0.79160303,0.809928892,1.073792433,1.061926296,0.763809014,1.02651426,0.731799257,0.975618756,0.357439095,0.982877086,2.104521994,1.014778776,0.732020276,0.773129168,0.95829397,0.879955664,0.658193615,0.974666666,1.040385442,1.043434145,1.002816903,0.984149965,0.942473358,,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1268,32,2021-10-25,0.588874243,0.471268045,0.938426675,1.083298486,0.776676458,0.928278795,0.716799188,0.78593414,0.796543601,1.059745117,1.048919398,0.774396331,1.022540476,0.729088866,0.977927344,0.366813062,0.988097647,2.582712401,0.996716048,0.74433724,0.779065434,0.94341949,0.877563492,0.614803107,0.920599206,0.993327515,1.006698232,0.986586092,0.984906081,0.942923277,,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1269,32,2021-11-01,0.605464997,0.472705246,0.929093269,1.025076057,0.767599899,0.935318879,0.738508181,0.787583734,0.791317891,1.048828115,1.041573772,0.783188696,1.008653833,0.733136651,0.983803451,0.366446163,0.998951862,2.931077734,0.976512891,0.746865678,0.782356078,0.932720477,0.879376621,0.699611674,0.856542319,0.950665174,0.972642853,0.967586114,0.985923658,0.943617987,0.754262953,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1270,32,2021-11-08,0.64822477,0.477133249,0.92708912,0.973818135,0.760981044,0.94749357,0.778294003,0.79211718,0.79310857,1.057826878,1.053144327,0.797815705,1.000867127,0.734812698,0.989461469,0.358046438,1.009952071,2.891604967,0.986643821,0.737047733,0.778115368,0.93822554,0.879642558,0.620936049,0.804898926,0.912966895,0.948871399,0.95073909,0.988936073,0.946365475,0.76816336,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1271,32,2021-11-15,0.66511128,0.473849798,0.935048615,0.958706061,0.76078997,0.958597993,0.742333113,0.791834628,0.799912566,1.06186789,1.073973135,0.78082015,1.028911383,0.742497144,0.976824616,0.344511791,0.973442367,2.632109679,0.975474976,0.729001778,0.776244608,0.954248323,0.879376055,0.710061346,0.757549137,0.874147951,0.925516697,0.934181292,0.991265515,0.947476556,0.764851587,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1272,32,2021-11-22,0.662916971,0.463923737,0.948647509,0.989472123,0.766364568,0.968547341,0.69994866,0.794595469,0.808499417,1.063893111,1.082457289,0.766517345,1.069110186,0.758468379,0.963491981,0.33946081,0.945763914,2.154931688,0.978093584,0.730389,0.775245326,0.970009105,0.879308208,0.728694422,0.720733366,0.842422572,0.900712675,0.915109691,0.990829667,0.94790964,0.766801705,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1273,32,2021-11-29,0.595869705,0.451162448,0.95350374,1.052019141,0.77243608,0.963918214,0.670627299,0.787332793,0.808978258,1.057461351,1.069637382,0.754462438,1.104968372,0.771605583,0.945666703,0.342142398,0.932489481,1.642864711,0.992965648,0.748524902,0.768035318,0.965757109,0.885882388,0.531996487,0.701447758,0.809501611,0.885745519,0.905444204,0.986634725,0.948454747,0.765147892,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1274,32,2021-12-06,0.549927151,0.450488014,0.952992098,1.102072956,0.768444438,0.958915482,0.681455202,0.778434769,0.797845782,1.047167902,1.061628174,0.749345237,1.108847781,0.762784482,0.929019569,0.350484683,0.930333327,1.406527106,1.012993812,0.752292638,0.759984094,0.945303905,0.886830984,0.551193711,0.686648456,0.773439196,0.862087897,0.89258176,0.984994439,0.949966171,0.771029462,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1275,32,2021-12-13,0.51217106,0.45964459,0.941117967,1.120913603,0.758488199,0.944989132,0.697078411,0.759231903,0.785175582,1.03093878,1.054237407,0.731086892,1.088622737,0.752310495,0.905128057,0.35455088,0.921545472,1.351147705,0.990707988,0.750989985,0.752551234,0.926919795,0.893846246,0.634598449,0.668148262,0.735215388,0.831229637,0.874150991,0.981801246,0.949453266,0.779170217,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Delta
1276,32,2021-12-20,0.501706039,0.480386226,0.930953344,1.102962942,0.746549881,0.932766771,0.72872672,0.749688457,0.773098139,1.013858877,1.057019413,0.720900535,1.06088528,0.73945563,0.897732358,0.355323187,0.898744308,1.301686986,0.93884944,0.719073049,0.746796091,0.92017315,0.894841998,0.553468108,0.650992915,0.702192344,0.803225372,0.851957336,0.974755761,0.941959237,0.776616141,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1277,32,2021-12-27,0.491766671,0.492021095,0.921477282,1.052125472,0.731921773,0.921181465,0.696160106,0.746954427,0.769179151,0.982643219,1.060396314,0.70956343,1.031961104,0.739847139,0.911443556,0.339928277,0.873408857,1.303954221,0.890247387,0.694005878,0.738129406,0.915196588,0.890163727,0.54995503,0.635348033,0.674033125,0.76549842,0.829164468,0.9719479,0.936302805,0.777044839,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1278,32,2022-01-03,0.498466865,0.502849455,0.916426316,0.990809233,0.717829699,0.925277365,0.636340796,0.744189832,0.760703148,0.954519223,1.080160547,0.688088454,1.005467914,0.724270839,0.920654197,0.328863995,0.834552631,1.302326216,0.89739889,0.682892256,0.733043762,0.896041993,0.847197023,0.500713809,0.603793805,0.65083427,0.726587837,0.800396263,0.976617533,0.937224733,0.776737978,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1279,32,2022-01-10,0.564633153,0.516840168,0.914286755,0.942938322,0.707928522,0.933423423,0.580513262,0.731894553,0.749095547,0.938978547,1.103742562,0.65891576,0.964125384,0.701534217,0.904577609,0.336407429,0.791032659,1.299894128,0.904571425,0.675421694,0.726004101,0.873388646,0.837793413,0.537043104,0.582632584,0.628327342,0.689804801,0.770248462,0.982150009,0.940221226,0.77994979,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1280,32,2022-01-17,0.658042835,0.550004127,0.921179615,0.919946365,0.70519773,0.957102158,0.530920946,0.733365747,0.751668799,0.957394771,1.130676376,0.652285944,0.964192659,0.710856544,0.895320621,0.361550024,0.762452053,1.30483742,0.928103389,0.69663034,0.753625027,0.878629552,0.835132006,0.652617677,0.565191251,0.608214793,0.65761932,0.741870878,0.983513219,0.941137148,0.788991253,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1281,32,2022-01-24,0.886595648,0.57512973,0.931843938,0.910957724,0.709200717,0.96936671,0.655580953,0.739237779,0.760312765,0.977711218,1.125180605,0.677352541,1.008072692,0.733533718,0.884272239,0.372383804,0.768181713,1.336808403,0.943797547,0.707974908,0.775913256,0.901841369,0.836622529,0.659619939,0.555437642,0.588893599,0.62757452,0.702051195,0.985771332,0.940629268,0.791105498,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1282,32,2022-01-31,0.996995189,0.538548098,0.947004016,0.924288884,0.716766081,0.989110016,0.645203377,0.757317644,0.78419562,0.984159496,1.117297967,0.684907319,1.069067404,0.762942088,0.906343745,0.358743892,0.813787269,1.370584748,0.948672542,0.728806086,0.804482684,0.936802468,0.836347419,0.659594151,0.569440078,0.58243415,0.616904724,0.672406247,0.989786452,0.94040188,0.788316039,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1283,32,2022-02-07,1.059338277,0.495949659,0.951852661,0.947004154,0.722208308,0.986000386,0.690227315,0.762098005,0.791305443,0.981322775,1.093542649,0.69391782,1.098379091,0.776714853,0.919998336,0.349431259,0.870336749,1.396197287,0.929318521,0.710085279,0.801981392,0.946189754,0.842528719,0.840656261,0.617260858,0.615513312,0.634562401,0.670236153,0.990958325,0.940737565,0.789072402,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1284,32,2022-02-14,0.886334,0.475648623,0.957892807,0.970557083,0.725754582,0.994797555,0.730277283,0.768596025,0.803544519,1.004820429,1.100992875,0.71039138,1.103963262,0.788645779,0.942381105,0.360736602,0.926898318,1.426265692,0.928180827,0.707646306,0.809327694,0.94923406,0.845705373,0.700757161,0.754527738,0.735440528,0.731547732,0.74341179,0.991834033,0.941299903,0.789249495,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1285,32,2022-02-21,0.705575376,0.467218002,0.959072639,0.971313572,0.729722364,0.990476968,0.779475421,0.774201446,0.814008546,1.025555149,1.092251518,0.723808612,1.110026718,0.804912887,0.944538507,0.365950216,0.970480134,1.434871651,0.939526591,0.713224177,0.801056508,0.956409965,0.846741651,0.618959767,0.798967615,0.783370079,0.770870659,0.770247154,0.992526253,0.942007018,0.789694514,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1286,32,2022-02-28,0.582263683,0.45498057,0.964118707,0.962021572,0.736517863,0.988225279,0.793325654,0.772824164,0.821700245,1.039887126,1.085775967,0.720248527,1.083574675,0.814627899,0.941689924,0.368960253,0.990006434,1.441186613,0.944936982,0.730278398,0.796913705,0.963416879,0.846750775,0.639617821,0.803380231,0.789820592,0.773416654,0.771273961,0.993074127,0.943046148,0.790672606,0.161021714,0.102690578,1297.213924,0.006175012,0.13,0.689479269,87.1,0.48,0.361,Omicron
1287,33,2021-04-19,1.508856249,0.943295895,0.820302943,0.622956578,0.946291044,0.497604669,1.220799459,0.737312882,0.880637915,1.331152611,1.182052253,0.449429549,0.658327414,0.96895616,0.83357658,1.210342973,0.832281397,0.431304122,1.006939845,1.105765672,0.843560346,0.597025819,0.966460398,1.226145894,0.998997815,0.974294248,0.844487213,0.772624893,1.311580451,1.028114837,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1288,33,2021-04-26,1.480231469,0.948213101,0.814460288,0.612515965,0.932421085,0.494611916,1.207846159,0.737630791,0.879534646,1.299643148,1.179925789,0.438051094,0.663421051,0.98699932,0.854099817,1.200231617,0.830953029,0.455160408,1.037761393,1.091091472,0.849683352,0.58507722,0.970519938,1.292352752,1.04061815,0.998771199,0.891457246,0.796974646,1.459305871,1.082530483,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1289,33,2021-05-03,1.384623796,0.958352722,0.821055017,0.639405169,0.924137053,0.500277351,1.181631021,0.738413828,0.8944933,1.274561334,1.20535716,0.433472569,0.676026812,1.004135594,0.877138432,1.206824589,0.801693094,0.441616151,1.043593951,1.09555201,0.863796599,0.582753313,0.96240808,1.221622383,1.095872568,1.028828383,0.945372423,0.826943864,1.45643059,1.061517893,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1290,33,2021-05-10,1.240234193,0.963995213,0.849636128,0.735507122,0.928021662,0.523113112,0.92449143,0.740109559,0.923196434,1.241714067,1.257555749,0.420276338,0.700638002,1.023154663,0.918314882,1.072039936,0.753214513,0.423808366,1.091473322,1.09434007,0.881464176,0.591105394,0.956931882,1.199965206,1.155576675,1.059600803,0.996584034,0.86048423,1.407140096,0.980548063,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1291,33,2021-05-17,1.143155398,0.981699979,0.888140001,0.870221764,0.936336051,0.535605843,0.892807151,0.738263778,0.935675087,1.232577334,1.295235149,0.424922429,0.719752545,1.023937172,0.909431883,1.04298752,0.752684846,0.411979837,1.113246485,1.07238629,0.890248364,0.5880679,0.955743095,1.129750682,1.203430137,1.077628609,1.028988734,0.895824864,1.356223175,0.941623544,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1292,33,2021-05-24,1.043154262,1.021112246,0.91789633,0.965895191,0.947716657,0.539614225,0.937305674,0.7346784,0.937771679,1.241101461,1.326717474,0.437731424,0.746541414,1.051261836,0.864378389,1.06365375,0.770764506,0.400817175,1.124566484,1.083677432,0.885239201,0.589791353,0.92854232,1.166040908,1.250479829,1.108985836,1.047181863,0.934994471,1.281333276,0.958900841,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1293,33,2021-05-31,0.93715491,1.075859282,0.920252226,0.95558274,0.953342444,0.533997473,1.169896227,0.731117991,0.948554541,1.258743586,1.348851196,0.453070555,0.761689755,1.077301711,0.819977433,1.227024591,0.782770746,0.382047698,1.113914862,1.106408184,0.875784644,0.592589521,0.94036499,1.14520098,1.280005211,1.138541459,1.062414229,0.975612586,1.308746334,1.000973795,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1294,33,2021-06-07,0.772930146,1.113432456,0.906069659,0.881001246,0.953424845,0.528385154,1.319253007,0.732182479,0.954018849,1.25649664,1.354668707,0.456150118,0.760772031,1.098026218,0.802492973,1.322090298,0.789925733,0.393415276,1.075568788,1.149361753,0.865803457,0.592279083,0.955111108,1.067070884,1.275662598,1.165292717,1.07543115,1.012156385,1.280857986,1.119240977,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1295,33,2021-06-14,0.601423664,1.101373543,0.893923258,0.809069741,0.949122579,0.527924544,1.462266961,0.733871566,0.944703038,1.261460713,1.35989769,0.440412007,0.735141119,1.075131068,0.814781846,1.36913412,0.790480832,0.448876352,1.056129116,1.140174408,0.890925226,0.59228884,0.98399683,1.009112801,1.266214374,1.186155459,1.07987352,1.033737609,1.210535566,1.210609397,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Pre-Delta
1296,33,2021-06-21,0.50881937,1.013092745,0.890510793,0.76498117,0.948520927,0.533622133,1.722829463,0.736183364,0.937906039,1.246571049,1.368733302,0.436379714,0.732845028,1.046246567,0.81906281,1.46165675,0.815340456,0.492292037,1.01451668,1.131937432,0.918638646,0.604322941,0.994798018,0.912849756,1.272788736,1.21059946,1.098359778,1.043844278,1.205363197,1.238206237,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1297,33,2021-06-28,0.472497044,0.906296515,0.898680044,0.746753809,0.952811297,0.539768288,1.94523203,0.739823901,0.928968643,1.233513974,1.394968815,0.436795368,0.727228916,1.009636688,0.838832942,1.515601577,0.824807044,0.493938287,0.995286986,1.096469813,0.957809613,0.616885442,1.008977115,0.908343064,1.274856337,1.227301724,1.117565358,1.05308607,1.196796174,1.236606689,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1298,33,2021-07-05,0.438877168,0.824829009,0.91447483,0.753066461,0.963248899,0.552209349,1.813293503,0.746004073,0.953519723,1.204844388,1.434327617,0.44081778,0.762230458,1.003713269,0.849165992,1.447577213,0.825451821,0.496882614,1.003846165,1.075834096,0.973785894,0.635331194,1.019015956,0.9719048,1.257044905,1.212615204,1.132476594,1.059479033,1.188024174,1.227841856,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1299,33,2021-07-12,0.358736803,0.807146012,0.935742825,0.78872726,0.969591683,0.55789778,1.483075142,0.748612177,0.952439995,1.205806217,1.453986322,0.44312813,0.755011069,0.999028937,0.881688951,1.287181449,0.806085405,0.528977769,1.034384013,1.056518909,0.981503428,0.642945697,1.004317633,1.109509909,1.224590181,1.201545628,1.147467355,1.061088094,1.182417046,1.218378438,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1300,33,2021-07-19,0.288052591,0.81586158,0.954005712,0.834212602,0.972791676,0.567310378,1.149620746,0.75533416,0.944395033,1.215628242,1.470066036,0.448181656,0.743275223,1.005624721,0.928703188,1.151847146,0.780114291,0.583619029,1.063662863,1.044588964,0.974149333,0.654524476,1.055270273,0.95794657,1.169852555,1.20627659,1.167621128,1.076576936,1.184729595,1.219419085,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1301,33,2021-07-26,0.23225763,0.843541804,0.96025931,0.867279309,0.970177308,0.566582534,1.111363835,0.75428748,0.926905544,1.241044015,1.46803241,0.457285114,0.715663886,0.994332483,0.972930768,1.126059409,0.760226135,0.601541959,1.063278595,1.037155272,0.960100463,0.664747223,1.062575855,0.843098037,1.077198255,1.201738726,1.177665659,1.09062875,1.183297394,1.215630792,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1302,33,2021-08-02,0.226490976,0.884579384,0.960355336,0.880531686,0.967806894,0.568055802,1.146613731,0.756240325,0.918043621,1.261159052,1.46240776,0.460960396,0.710166501,0.98703767,0.993086695,1.12199989,0.738169951,0.585419249,1.050341958,1.034992338,0.944402714,0.661087624,1.061067867,0.731080557,0.948419092,1.175041124,1.156605561,1.098953013,1.178835723,1.210857175,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1303,33,2021-08-09,0.275869387,0.908197998,0.955681161,0.887768286,0.966668224,0.564568363,1.102775002,0.749243851,0.927569096,1.27405042,1.460600107,0.460058283,0.734954419,0.978867553,0.975926538,1.114022158,0.746025201,0.545500097,1.039859884,1.05144842,0.934536307,0.658189872,1.066500033,0.743670897,0.804415187,1.110484501,1.121979397,1.095290269,1.171843406,1.206053653,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1304,33,2021-08-16,0.318117003,0.897200756,0.956483973,0.901123988,0.964380819,0.564897863,0.982934838,0.743149517,0.93772883,1.27636449,1.465070937,0.455549873,0.774858572,0.995833343,0.962439884,1.079059463,0.760659424,0.538388196,1.04502423,1.056219752,0.932530706,0.653746564,1.069447182,0.765445171,0.643450679,0.999754826,1.081955418,1.080453564,1.164104491,1.201579872,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1305,33,2021-08-23,0.366288175,0.841732427,0.961923172,0.934023997,0.962459784,0.567439312,0.764160799,0.735145336,0.962886129,1.264864409,1.482769852,0.444770387,0.806750856,1.006376252,0.941871221,1.007753708,0.78229617,0.542087846,1.064113377,1.048192494,0.929032627,0.669643113,1.075445816,0.695398738,0.493631021,0.843817232,1.016446053,1.040224109,1.154869253,1.195602655,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1306,33,2021-08-30,0.398446025,0.761452565,0.97471349,0.981262689,0.95992211,0.572550427,0.588102106,0.735133485,0.992616787,1.242137438,1.48961328,0.433204153,0.824200739,1.006754206,0.952286248,0.900925158,0.767479071,0.546246857,1.096654161,1.038375465,0.933436262,0.686624672,1.117549288,0.656727603,0.395514092,0.67952016,0.927568678,0.967494774,1.146133395,1.187931095,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1307,33,2021-09-06,0.430287027,0.714447152,0.988303905,1.031142486,0.958295938,0.580150624,0.511288569,0.744898132,1.00775869,1.221373312,1.496332225,0.425547454,0.807645793,0.982722571,1.016573702,0.820049036,0.75513574,0.557897233,1.125033668,1.043009826,0.943567746,0.69720442,1.124093704,0.678929909,0.34699231,0.549229701,0.820508097,0.887662347,1.139386428,1.179507294,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
1308,33,2021-09-13,0.454987232,0.777110267,0.995029797,1.051531459,0.955304583,0.58225063,0.622888832,0.755238274,1.001719068,1.209470272,1.476917374,0.442269925,0.808109592,0.971522471,1.103524405,0.879790671,0.744442872,0.592453926,1.152201285,1.03619168,0.971128208,0.703547115,1.127795021,0.757012619,0.344264746,0.47058415,0.717869033,0.826052444,1.132888124,1.169472318,,0.186704381,0.017923662,1470.146438,0.009371109,0.075,0.137473032,91.7,0.45,0.405,Delta
