"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"1203","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0252387298459595,0.064933529313734,NA,NA,NA,NA,0.400845148279538,NA,NA,NA
"1204","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0275327699460029,0.063110387791554,NA,NA,NA,NA,0.412028629045362,NA,NA,NA
"1205","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0298198619878847,0.0612981171614814,NA,NA,NA,NA,0.423212109811186,NA,NA,NA
"1206","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0320965042587203,0.0594983197237444,NA,NA,NA,NA,0.434395590577009,NA,NA,NA
"1207","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0343589702530864,0.057712694920783,NA,NA,NA,NA,0.445579071342833,NA,NA,NA
"1208","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0366035270817959,0.0559429897627307,NA,NA,NA,NA,0.456762552108656,NA,NA,NA
"1209","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0388264418556623,0.0541910012888906,NA,NA,NA,NA,0.46794603287448,NA,NA,NA
"1210","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0410239816854989,0.0524585808583911,NA,NA,NA,NA,0.479129513640304,NA,NA,NA
"1211","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0431924136821189,0.0507476387086928,NA,NA,NA,NA,0.490312994406127,NA,NA,NA
"1212","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0453280049563356,0.0490601487374881,NA,NA,NA,NA,0.501496475171951,NA,NA,NA
"1213","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0474270226189623,0.0473981534349402,NA,NA,NA,NA,0.512679955937774,NA,NA,NA
"1214","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0494857337808122,0.0457637688546458,NA,NA,NA,NA,0.523863436703598,NA,NA,NA
"1215","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0515004055526988,0.0441591894605117,NA,NA,NA,NA,0.535046917469421,NA,NA,NA
"1216","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0534673050454352,0.0425866926198814,NA,NA,NA,NA,0.546230398235245,NA,NA,NA
"1217","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0553826993698347,0.0410486424274288,NA,NA,NA,NA,0.557413879001069,NA,NA,NA
"1218","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0572428556367107,0.0395474924362816,NA,NA,NA,NA,0.568597359766892,NA,NA,NA
"1219","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0590440398969682,0.0380857869169388,NA,NA,NA,NA,0.579780840532716,NA,NA,NA
"1220","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0607824479943888,0.036666170498139,NA,NA,NA,NA,0.590964321298539,NA,NA,NA
"1221","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0624540825320369,0.035291398808259,NA,NA,NA,NA,0.602147802064363,NA,NA,NA
"1222","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0640547849804424,0.0339643151018971,NA,NA,NA,NA,0.613331282830187,NA,NA,NA
"1223","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0655801857675734,0.0326878316557049,NA,NA,NA,NA,0.62451476359601,NA,NA,NA
"1224","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0670256960490183,0.0314648936684078,NA,NA,NA,NA,0.635698244361834,NA,NA,NA
"1225","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0683864819993164,0.0302984329236143,NA,NA,NA,NA,0.646881725127657,NA,NA,NA
"1226","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0696576056888184,0.0291912908295859,NA,NA,NA,NA,0.658065205893481,NA,NA,NA
"1227","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0708340716450736,0.0281461459232905,NA,NA,NA,NA,0.669248686659304,NA,NA,NA
"1228","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0719108177974457,0.0271654358476791,NA,NA,NA,NA,0.680432167425128,NA,NA,NA
"1229","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0728826899094055,0.0262512675565298,NA,NA,NA,NA,0.691615648190952,NA,NA,NA
"1230","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.07374448642311,0.0254053131918475,NA,NA,NA,NA,0.702799128956775,NA,NA,NA
"1231","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0744909900520962,0.0246287050072897,NA,NA,NA,NA,0.713982609722599,NA,NA,NA
"1232","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0751169908827655,0.0239219343392886,NA,NA,NA,NA,0.725166090488422,NA,NA,NA
"1233","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0756173106522191,0.0232847616177011,NA,NA,NA,NA,0.736349571254246,NA,NA,NA
"1234","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0759868105407339,0.0227161455029164,NA,NA,NA,NA,0.74753305202007,NA,NA,NA
"1235","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0762204112521394,0.022214198929845,NA,NA,NA,NA,0.758716532785893,NA,NA,NA
"1236","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0763131203873255,0.0217761800018196,NA,NA,NA,NA,0.769900013551717,NA,NA,NA
"1237","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0762600842463175,0.0213985241694923,NA,NA,NA,NA,0.78108349431754,NA,NA,NA
"1238","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0760565879943757,0.0210769129615883,NA,NA,NA,NA,0.792266975083364,NA,NA,NA
"1239","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0756980003729059,0.0208063689884156,NA,NA,NA,NA,0.803450455849188,NA,NA,NA
"1240","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0751797867217208,0.02058138112406,NA,NA,NA,NA,0.814633936615011,NA,NA,NA
"1241","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0744975562333915,0.02039605354933,NA,NA,NA,NA,0.825817417380835,NA,NA,NA
"1242","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0736471285875831,0.0202442694148057,NA,NA,NA,NA,0.837000898146658,NA,NA,NA
"1243","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0726245428845912,0.0201198469627798,NA,NA,NA,NA,0.848184378912482,NA,NA,NA
"1244","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0714260827689623,0.0200166881437515,NA,NA,NA,NA,0.859367859678305,NA,NA,NA
"1245","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.070048311490925,0.0199289141007085,NA,NA,NA,NA,0.870551340444129,NA,NA,NA
"1246","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0684881943658647,0.019851000846388,NA,NA,NA,NA,0.881734821209953,NA,NA,NA
"1247","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0667430569582519,0.0197778650016072,NA,NA,NA,NA,0.892918301975776,NA,NA,NA
"1248","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0648104474545117,0.0197049054556759,NA,NA,NA,NA,0.9041017827416,NA,NA,NA
"1249","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0626883312468603,0.0196280980967244,NA,NA,NA,NA,0.915285263507423,NA,NA,NA
"1250","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0603750592937386,0.0195440318937526,NA,NA,NA,NA,0.926468744273247,NA,NA,NA
"1251","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0578694879967716,0.0194499689378056,NA,NA,NA,NA,0.93765222503907,NA,NA,NA
"1252","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0551709513175053,0.0193438642008094,NA,NA,NA,NA,0.948835705804894,NA,NA,NA
"1253","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0522792152881751,0.0192243750387892,NA,NA,NA,NA,0.960019186570718,NA,NA,NA
"1254","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0491944868432807,0.0190908809748663,NA,NA,NA,NA,0.971202667336541,NA,NA,NA
"1255","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.045917394478525,0.0189434965726165,NA,NA,NA,NA,0.982386148102365,NA,NA,NA
"1256","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0424490575255853,0.0187831068565654,NA,NA,NA,NA,0.993569628868188,NA,NA,NA
"1257","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0387912615807199,0.0186114290533399,NA,NA,NA,NA,1.00475310963401,NA,NA,NA
"1258","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0349463253568491,0.0184309972499862,NA,NA,NA,NA,1.01593659039984,NA,NA,NA
"1259","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.030916946923599,0.0182451397042787,NA,NA,NA,NA,1.02712007116566,NA,NA,NA
"1260","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0267060021055386,0.0180579425925801,NA,NA,NA,NA,1.03830355193148,NA,NA,NA
"1261","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0223164562268166,0.0178742368755889,NA,NA,NA,NA,1.04948703269731,NA,NA,NA
"1262","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0177513958129198,0.0176996022838114,NA,NA,NA,NA,1.06067051346313,NA,NA,NA
"1263","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.013014152033969,0.0175403693320927,NA,NA,NA,NA,1.07185399422895,NA,NA,NA
"1264","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00810828973396848,0.0174035580736188,NA,NA,NA,NA,1.08303747499478,NA,NA,NA
"1265","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00303774766167421,0.0172968033232112,NA,NA,NA,NA,1.0942209557606,NA,NA,NA
"1266","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00219311418321824,0.0172282018227293,NA,NA,NA,NA,1.10540443652642,NA,NA,NA
"1267","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00757968177815203,0.0172060631113742,NA,NA,NA,NA,1.11658791729225,NA,NA,NA
"1268","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0131171551136548,0.0172386325817783,NA,NA,NA,NA,1.12777139805807,NA,NA,NA
"1269","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0188005911746673,0.0173337820125652,NA,NA,NA,NA,1.1389548788239,NA,NA,NA
"1270","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0246248570200789,0.017498694428875,NA,NA,NA,NA,1.15013835958972,NA,NA,NA
"1271","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0305846584464927,0.0177395495727248,NA,NA,NA,NA,1.16132184035554,NA,NA,NA
"1272","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0366745660202104,0.0180612595893128,NA,NA,NA,NA,1.17250532112137,NA,NA,NA
"1273","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0428890661944044,0.0184672856730049,NA,NA,NA,NA,1.18368880188719,NA,NA,NA
"1274","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0492225367782334,0.0189595615123216,NA,NA,NA,NA,1.19487228265301,NA,NA,NA
"1275","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0556691032070249,0.0195385166419552,NA,NA,NA,NA,1.20605576341884,NA,NA,NA
"1276","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.062222670396192,0.0202031795962601,NA,NA,NA,NA,1.21723924418466,NA,NA,NA
"1277","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0688769869464316,0.0209513564195157,NA,NA,NA,NA,1.22842272495048,NA,NA,NA
"1278","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0756256879362343,0.0217798555978147,NA,NA,NA,NA,1.23960620571631,NA,NA,NA
"1279","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0824623403192669,0.0226847287748625,NA,NA,NA,NA,1.25078968648213,NA,NA,NA
"1280","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0893804823105905,0.0236615024314627,NA,NA,NA,NA,1.26197316724795,NA,NA,NA
"1281","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0963736506554283,0.0247053827740226,NA,NA,NA,NA,1.27315664801378,NA,NA,NA
"1282","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.103435433733579,0.0258114290413264,NA,NA,NA,NA,1.2843401287796,NA,NA,NA
"1283","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.110559580487398,0.0269746998360394,NA,NA,NA,NA,1.29552360954543,NA,NA,NA
"1284","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.117740095572025,0.0281903685224477,NA,NA,NA,NA,1.30670709031125,NA,NA,NA
"1285","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.124971277246595,0.0294538030950125,NA,NA,NA,NA,1.31789057107707,NA,NA,NA
"1286","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.132247679978185,0.0307606084784208,NA,NA,NA,NA,1.3290740518429,NA,NA,NA
"1287","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.139564085954075,0.0321066474428177,NA,NA,NA,NA,1.34025753260872,NA,NA,NA
"1288","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.146915463380281,0.0334880428586318,NA,NA,NA,NA,1.35144101337454,NA,NA,NA
"1289","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.154296891735866,0.0349011618394956,NA,NA,NA,NA,1.36262449414037,NA,NA,NA
"1290","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.161703496029292,0.0363425925928461,NA,NA,NA,NA,1.37380797490619,NA,NA,NA
"1291","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.169130596359106,0.0378091595564386,NA,NA,NA,NA,1.38499145567201,NA,NA,NA
"1292","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.176573880928012,0.039297947207451,NA,NA,NA,NA,1.39617493643784,NA,NA,NA
"1293","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.18402948524408,0.0408063079131625,NA,NA,NA,NA,1.40735841720366,NA,NA,NA
"1294","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.191494146420795,0.0423318869948685,NA,NA,NA,NA,1.41854189796948,NA,NA,NA
"1295","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.1989651668598,0.0438726084466191,NA,NA,NA,NA,1.42972537873531,NA,NA,NA
"1296","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.20644028972214,0.0454266389272522,NA,NA,NA,NA,1.44090885950113,NA,NA,NA
"1297","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.213917977973848,0.0469924412078126,NA,NA,NA,NA,1.45209234026696,NA,NA,NA
"1298","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.22139747108604,0.0485687819483458,NA,NA,NA,NA,1.46327582103278,NA,NA,NA
"1299","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.228878160119278,0.0501545800721364,NA,NA,NA,NA,1.4744593017986,NA,NA,NA
"1300","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.23635943789348,0.0517488576032896,NA,NA,NA,NA,1.48564278256443,NA,NA,NA
"1301","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0888952981245561,0.0338046847039815,NA,NA,NA,NA,0.309675869723539,NA,NA,NA
"1302","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0861390119885571,0.0328296974306376,NA,NA,NA,NA,0.322486668188097,NA,NA,NA
"1303","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0833829164037156,0.0318568812077069,NA,NA,NA,NA,0.335297466652656,NA,NA,NA
"1304","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0806273298761566,0.0308865410760642,NA,NA,NA,NA,0.348108265117214,NA,NA,NA
"1305","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0778727232458808,0.0299190562948165,NA,NA,NA,NA,0.360919063581773,NA,NA,NA
"1306","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0751196695931564,0.0289548661757529,NA,NA,NA,NA,0.373729862046332,NA,NA,NA
"1307","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0723688454921692,0.0279944737386507,NA,NA,NA,NA,0.38654066051089,NA,NA,NA
"1308","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0696210056248321,0.0270384411297916,NA,NA,NA,NA,0.399351458975449,NA,NA,NA
"1309","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0668769126767778,0.0260873713646234,NA,NA,NA,NA,0.412162257440007,NA,NA,NA
"1310","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0641373640207768,0.0251419231894518,NA,NA,NA,NA,0.424973055904566,NA,NA,NA
"1311","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0614032934791541,0.0242028509148512,NA,NA,NA,NA,0.437783854369124,NA,NA,NA
"1312","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0586757489521325,0.0232710043385486,NA,NA,NA,NA,0.450594652833683,NA,NA,NA
"1313","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0559557911628829,0.0223473053092643,NA,NA,NA,NA,0.463405451298242,NA,NA,NA
"1314","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0532445262442619,0.0214327696669965,NA,NA,NA,NA,0.4762162497628,NA,NA,NA
"1315","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0505430868790324,0.0205285148671884,NA,NA,NA,NA,0.489027048227359,NA,NA,NA
"1316","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0478526138900111,0.019635770776414,NA,NA,NA,NA,0.501837846691917,NA,NA,NA
"1317","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0451744422865105,0.0187559555838876,NA,NA,NA,NA,0.514648645156476,NA,NA,NA
"1318","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0425102267151245,0.0178907318909254,NA,NA,NA,NA,0.527459443621034,NA,NA,NA
"1319","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0398617565791794,0.0170419712329493,NA,NA,NA,NA,0.540270242085593,NA,NA,NA
"1320","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0372309822141078,0.0162117867817266,NA,NA,NA,NA,0.553081040550151,NA,NA,NA
"1321","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.034620008138099,0.0154025584697899,NA,NA,NA,NA,0.56589183901471,NA,NA,NA
"1322","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0320310912719201,0.0146169612418384,NA,NA,NA,NA,0.578702637479269,NA,NA,NA
"1323","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0294667034309405,0.013858009618539,NA,NA,NA,NA,0.591513435943827,NA,NA,NA
"1324","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.026929545951025,0.0131290828204761,NA,NA,NA,NA,0.604324234408386,NA,NA,NA
"1325","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0244225086522512,0.0124339255605289,NA,NA,NA,NA,0.617135032872944,NA,NA,NA
"1326","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0219487540758873,0.0117766603908331,NA,NA,NA,NA,0.629945831337503,NA,NA,NA
"1327","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0195117525898605,0.0111617513919717,NA,NA,NA,NA,0.642756629802061,NA,NA,NA
"1328","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0171151576380147,0.0105938862463821,NA,NA,NA,NA,0.65556742826662,NA,NA,NA
"1329","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0147627595802762,0.0100778189182807,NA,NA,NA,NA,0.668378226731178,NA,NA,NA
"1330","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0124584650841057,0.00961814271886757,NA,NA,NA,NA,0.681189025195737,NA,NA,NA
"1331","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0102063051394386,0.00921898479342029,NA,NA,NA,NA,0.693999823660296,NA,NA,NA
"1332","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00801038136015287,0.00888362114150845,NA,NA,NA,NA,0.706810622124854,NA,NA,NA
"1333","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00587482049664366,0.00861406612564197,NA,NA,NA,NA,0.719621420589413,NA,NA,NA
"1334","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00380375212452774,0.00841070232906541,NA,NA,NA,NA,0.732432219053971,NA,NA,NA
"1335","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00180128597830284,0.00827202769984458,NA,NA,NA,NA,0.74524301751853,NA,NA,NA
"1336","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.000128503137571137,0.00819459028464609,NA,NA,NA,NA,0.758053815983088,NA,NA,NA
"1337","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00198158012570484,0.0081731395589568,NA,NA,NA,NA,0.770864614447647,NA,NA,NA
"1338","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00375399475377164,0.00820097272083561,NA,NA,NA,NA,0.783675412912205,NA,NA,NA
"1339","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00544194664467679,0.00827040930615605,NA,NA,NA,NA,0.796486211376764,NA,NA,NA
"1340","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00704172554227029,0.00837328363238296,NA,NA,NA,NA,0.809297009841323,NA,NA,NA
"1341","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00854972910603099,0.00850138962491079,NA,NA,NA,NA,0.822107808305881,NA,NA,NA
"1342","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00996258687240785,0.00864684944478355,NA,NA,NA,NA,0.83491860677044,NA,NA,NA
"1343","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0112771278561022,0.00880235023549134,NA,NA,NA,NA,0.847729405234998,NA,NA,NA
"1344","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0124903496868409,0.00896127328490868,NA,NA,NA,NA,0.860540203699557,NA,NA,NA
"1345","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0135993933636386,0.00911774154446839,NA,NA,NA,NA,0.873351002164115,NA,NA,NA
"1346","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0146015579325728,0.00926662073481792,NA,NA,NA,NA,0.886161800628674,NA,NA,NA
"1347","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.015494278875912,0.00940348057359286,NA,NA,NA,NA,0.898972599093232,NA,NA,NA
"1348","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0162751204058411,0.00952454312683795,NA,NA,NA,NA,0.911783397557791,NA,NA,NA
