"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"496","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.284091929949479,0.0351065813253657,NA,NA,1.3519385491156,NA,NA,NA,NA,NA
"497","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.291114409376508,0.0360793897637794,NA,NA,1.35827080874442,NA,NA,NA,NA,NA
"498","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.298137412910746,0.0370545549466811,NA,NA,1.36460306837324,NA,NA,NA,NA,NA
"499","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.305160765271616,0.0380318714301459,NA,NA,1.37093532800207,NA,NA,NA,NA,NA
"500","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.312184292045799,0.0390111502104141,NA,NA,1.37726758763089,NA,NA,NA,NA,NA
"501","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0311673490897214,0.0246287844593892,NA,NA,0.750373884377261,NA,NA,NA,NA,NA
"502","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0314933495221107,0.0238374218841129,NA,NA,0.756706144006086,NA,NA,NA,NA,NA
"503","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0318190347264163,0.0230486048559065,NA,NA,0.76303840363491,NA,NA,NA,NA,NA
"504","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0321440814696914,0.0222626539378499,NA,NA,0.769370663263735,NA,NA,NA,NA,NA
"505","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.032468057718415,0.0214799443265806,NA,NA,0.77570292289256,NA,NA,NA,NA,NA
"506","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.03279035429063,0.0207009230558844,NA,NA,0.782035182521384,NA,NA,NA,NA,NA
"507","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.033110232550342,0.01992610650823,NA,NA,0.788367442150209,NA,NA,NA,NA,NA
"508","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0334268006702071,0.0191560917303014,NA,NA,0.794699701779033,NA,NA,NA,NA,NA
"509","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0337389823588758,0.0183915701400447,NA,NA,0.801031961407858,NA,NA,NA,NA,NA
"510","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0340455535089167,0.0176333312067967,NA,NA,0.807364221036682,NA,NA,NA,NA,NA
"511","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0343451038226353,0.0168822808328975,NA,NA,0.813696480665507,NA,NA,NA,NA,NA
"512","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.034635959914482,0.0161394676251909,NA,NA,0.820028740294332,NA,NA,NA,NA,NA
"513","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0349160050243705,0.015406126483605,NA,NA,0.826360999923156,NA,NA,NA,NA,NA
"514","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.035182725795085,0.0146836861912292,NA,NA,0.832693259551981,NA,NA,NA,NA,NA
"515","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0354331796388848,0.0139737917711128,NA,NA,0.839025519180805,NA,NA,NA,NA,NA
"516","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0356640434328305,0.0132783161975686,NA,NA,0.84535777880963,NA,NA,NA,NA,NA
"517","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0358716562008275,0.012599375730174,NA,NA,0.851690038438454,NA,NA,NA,NA,NA
"518","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0360519148363055,0.0119393668310843,NA,NA,0.858022298067279,NA,NA,NA,NA,NA
"519","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0362002543689403,0.011300987475776,NA,NA,0.864354557696104,NA,NA,NA,NA,NA
"520","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0363117117383337,0.010687242555889,NA,NA,0.870686817324928,NA,NA,NA,NA,NA
"521","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0363809282361163,0.0101014483945505,NA,NA,0.877019076953753,NA,NA,NA,NA,NA
"522","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0364022055318113,0.00954721411193883,NA,NA,0.883351336582577,NA,NA,NA,NA,NA
"523","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0363695241287583,0.00902840092914308,NA,NA,0.889683596211402,NA,NA,NA,NA,NA
"524","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0362765858255188,0.00854903880592049,NA,NA,0.896015855840226,NA,NA,NA,NA,NA
"525","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0361169047358298,0.00811318590475403,NA,NA,0.902348115469051,NA,NA,NA,NA,NA
"526","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0358838385317368,0.0077247281611796,NA,NA,0.908680375097875,NA,NA,NA,NA,NA
"527","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0355706404971287,0.00738710640690416,NA,NA,0.9150126347267,NA,NA,NA,NA,NA
"528","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0351705099109049,0.00710298559042184,NA,NA,0.921344894355525,NA,NA,NA,NA,NA
"529","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0346766530128195,0.00687390244527938,NA,NA,0.927677153984349,NA,NA,NA,NA,NA
"530","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0340823571055939,0.00669995435514402,NA,NA,0.934009413613174,NA,NA,NA,NA,NA
"531","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0333810377816291,0.00657960330988773,NA,NA,0.940341673241998,NA,NA,NA,NA,NA
"532","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0325662558422016,0.00650965277373686,NA,NA,0.946673932870823,NA,NA,NA,NA,NA
"533","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0316318010661299,0.00648542374868282,NA,NA,0.953006192499647,NA,NA,NA,NA,NA
"534","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.030571768318483,0.00650110131896975,NA,NA,0.959338452128472,NA,NA,NA,NA,NA
"535","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0293805987241995,0.00655017610473317,NA,NA,0.965670711757297,NA,NA,NA,NA,NA
"536","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0280531118007361,0.00662589567965883,NA,NA,0.972002971386121,NA,NA,NA,NA,NA
"537","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.026584574728061,0.00672166292972273,NA,NA,0.978335231014946,NA,NA,NA,NA,NA
"538","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.024970761261596,0.00683134004307093,NA,NA,0.98466749064377,NA,NA,NA,NA,NA
"539","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.023207865832114,0.00694943069706427,NA,NA,0.990999750272595,NA,NA,NA,NA,NA
"540","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0212925415623818,0.00707118755924535,NA,NA,0.99733200990142,NA,NA,NA,NA,NA
"541","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0192219081119559,0.00719265087913424,NA,NA,1.00366426953024,NA,NA,NA,NA,NA
"542","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0169935612275177,0.00731064456572606,NA,NA,1.00999652915907,NA,NA,NA,NA,NA
"543","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0146055255969144,0.00742273954360827,NA,NA,1.01632878878789,NA,NA,NA,NA,NA
"544","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0120562291193274,0.00752720965989168,NA,NA,1.02266104841672,NA,NA,NA,NA,NA
"545","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.00934449828583045,0.00762298960011253,NA,NA,1.02899330804554,NA,NA,NA,NA,NA
"546","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0064695260485774,0.00770963236274726,NA,NA,1.03532556767437,NA,NA,NA,NA,NA
"547","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.0034308249516921,0.00778727064294583,NA,NA,1.04165782730319,NA,NA,NA,NA,NA
"548","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,0.000228257703074109,0.00785659653479149,NA,NA,1.04799008693202,NA,NA,NA,NA,NA
"549","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00313791050248287,0.00791884880669207,NA,NA,1.05432234656084,NA,NA,NA,NA,NA
"550","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.00666701106537874,0.00797579390946889,NA,NA,1.06065460618967,NA,NA,NA,NA,NA
"551","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0103579967225591,0.00802970194531209,NA,NA,1.06698686581849,NA,NA,NA,NA,NA
"552","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0142094359703013,0.00808332168865138,NA,NA,1.07331912544731,NA,NA,NA,NA,NA
"553","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0182195012063491,0.00813984601065875,NA,NA,1.07965138507614,NA,NA,NA,NA,NA
"554","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0223859973056367,0.00820285734933051,NA,NA,1.08598364470496,NA,NA,NA,NA,NA
"555","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0267064183718183,0.00827625253484507,NA,NA,1.09231590433379,NA,NA,NA,NA,NA
"556","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.031177905115126,0.00836415743278618,NA,NA,1.09864816396261,NA,NA,NA,NA,NA
"557","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0357972421658696,0.00847081302724641,NA,NA,1.10498042359144,NA,NA,NA,NA,NA
"558","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.04056086962339,0.00860043965194611,NA,NA,1.11131268322026,NA,NA,NA,NA,NA
"559","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0454649546918164,0.00875708488437613,NA,NA,1.11764494284909,NA,NA,NA,NA,NA
"560","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0505054439709049,0.00894447409817673,NA,NA,1.12397720247791,NA,NA,NA,NA,NA
"561","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0556780923903856,0.00916587538920917,NA,NA,1.13030946210674,NA,NA,NA,NA,NA
"562","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0609785083001852,0.00942398960740151,NA,NA,1.13664172173556,NA,NA,NA,NA,NA
"563","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0664021326374373,0.00972087706509902,NA,NA,1.14297398136438,NA,NA,NA,NA,NA
"564","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0719442400892974,0.010057922294382,NA,NA,1.14930624099321,NA,NA,NA,NA,NA
"565","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0775999904512654,0.0104358403209312,NA,NA,1.15563850062203,NA,NA,NA,NA,NA
"566","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0833644566439292,0.0108547205597267,NA,NA,1.16197076025086,NA,NA,NA,NA,NA
"567","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0892326536020588,0.0113140984733265,NA,NA,1.16830301987968,NA,NA,NA,NA,NA
"568","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.0951995607104936,0.0118130437335748,NA,NA,1.17463527950851,NA,NA,NA,NA,NA
"569","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.1012601448289,0.0123502545683687,NA,NA,1.18096753913733,NA,NA,NA,NA,NA
"570","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.107409385350187,0.0129241500540888,NA,NA,1.18729979876616,NA,NA,NA,NA,NA
"571","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.113642298363817,0.0135329543518738,NA,NA,1.19363205839498,NA,NA,NA,NA,NA
"572","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.119953940506026,0.0141747674363003,NA,NA,1.19996431802381,NA,NA,NA,NA,NA
"573","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.12633941535816,0.0148476227182341,NA,NA,1.20629657765263,NA,NA,NA,NA,NA
"574","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.13279390108228,0.0155495345937097,NA,NA,1.21262883728145,NA,NA,NA,NA,NA
"575","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.139312693904744,0.016278537605515,NA,NA,1.21896109691028,NA,NA,NA,NA,NA
"576","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.145891251564246,0.0170327172919167,NA,NA,1.2252933565391,NA,NA,NA,NA,NA
"577","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.152525158063727,0.0178102232313122,NA,NA,1.23162561616793,NA,NA,NA,NA,NA
"578","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.159210049907514,0.018609268903441,NA,NA,1.23795787579675,NA,NA,NA,NA,NA
"579","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.165941704767496,0.0194281490980442,NA,NA,1.24429013542558,NA,NA,NA,NA,NA
"580","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.172716044708528,0.0202652433969526,NA,NA,1.2506223950544,NA,NA,NA,NA,NA
"581","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.179529113764001,0.0211190132082953,NA,NA,1.25695465468323,NA,NA,NA,NA,NA
"582","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.186377107437329,0.0219880049503463,NA,NA,1.26328691431205,NA,NA,NA,NA,NA
"583","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.193256321662112,0.0228708396430247,NA,NA,1.26961917394088,NA,NA,NA,NA,NA
"584","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.200163128589166,0.0237662053921284,NA,NA,1.2759514335697,NA,NA,NA,NA,NA
"585","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.207093968400687,0.0246728519997025,NA,NA,1.28228369319852,NA,NA,NA,NA,NA
"586","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.214045357747469,0.0255895883592786,NA,NA,1.28861595282735,NA,NA,NA,NA,NA
"587","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.221013996617392,0.0265152971750834,NA,NA,1.29494821245617,NA,NA,NA,NA,NA
"588","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.227996696502053,0.0274489199310613,NA,NA,1.301280472085,NA,NA,NA,NA,NA
"589","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.234990373340326,0.028389452522067,NA,NA,1.30761273171382,NA,NA,NA,NA,NA
"590","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.241992380249935,0.029336001700086,NA,NA,1.31394499134265,NA,NA,NA,NA,NA
"591","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.249000741356076,0.0302878271239383,NA,NA,1.32027725097147,NA,NA,NA,NA,NA
"592","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.256013878893944,0.0312442931178383,NA,NA,1.3266095106003,NA,NA,NA,NA,NA
"593","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.263030508192927,0.0322048483071004,NA,NA,1.33294177022912,NA,NA,NA,NA,NA
"594","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.27004955520965,0.0331690085600465,NA,NA,1.33927402985795,NA,NA,NA,NA,NA
"595","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.277070201179974,0.0341363630466249,NA,NA,1.34560628948677,NA,NA,NA,NA,NA
"596","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.284091929949479,0.0351065813253657,NA,NA,1.3519385491156,NA,NA,NA,NA,NA
"597","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.291114409376508,0.0360793897637794,NA,NA,1.35827080874442,NA,NA,NA,NA,NA
"598","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.298137412910746,0.0370545549466811,NA,NA,1.36460306837324,NA,NA,NA,NA,NA
"599","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.305160765271616,0.0380318714301459,NA,NA,1.37093532800207,NA,NA,NA,NA,NA
"600","model_1_all","s(Relative_Government_Response_Index_lag2)","TPRS",NA,-0.312184292045799,0.0390111502104141,NA,NA,1.37726758763089,NA,NA,NA,NA,NA
"601","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0448388079875868,0.0144449453488896,NA,NA,NA,0.597706144070504,NA,NA,NA,NA
"602","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.043692766551673,0.0141287099216743,NA,NA,NA,0.608216713519841,NA,NA,NA,NA
"603","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0425467251264566,0.0138137167571514,NA,NA,NA,0.618727282969179,NA,NA,NA,NA
"604","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0414006837234345,0.0135000528332096,NA,NA,NA,0.629237852418517,NA,NA,NA,NA
"605","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0402546423636608,0.0131878130330411,NA,NA,NA,0.639748421867854,NA,NA,NA,NA
"606","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0391086010871548,0.0128771010205524,NA,NA,NA,0.650258991317192,NA,NA,NA,NA
"607","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0379625599450163,0.0125680301836041,NA,NA,NA,0.66076956076653,NA,NA,NA,NA
"608","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0368165190054413,0.0122607247249049,NA,NA,NA,0.671280130215868,NA,NA,NA,NA
"609","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0356704783676218,0.0119553208991657,NA,NA,NA,0.681790699665205,NA,NA,NA,NA
"610","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0345244381741402,0.0116519683924993,NA,NA,NA,0.692301269114543,NA,NA,NA,NA
"611","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.033378398603572,0.0113508318303672,NA,NA,NA,0.702811838563881,NA,NA,NA,NA
"612","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.032232359881877,0.0110520925071398,NA,NA,NA,0.713322408013218,NA,NA,NA,NA
"613","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0310863222849715,0.0107559503054722,NA,NA,NA,0.723832977462556,NA,NA,NA,NA
"614","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0299402861322421,0.0104626258313884,NA,NA,NA,0.734343546911894,NA,NA,NA,NA
"615","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0287942517839206,0.0101723628113849,NA,NA,NA,0.744854116361231,NA,NA,NA,NA
"616","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0276482196560869,0.00988543079056007,NA,NA,NA,0.755364685810569,NA,NA,NA,NA
"617","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0265021902183342,0.00960212809665124,NA,NA,NA,0.765875255259907,NA,NA,NA,NA
"618","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0253561640040224,0.00932278513018588,NA,NA,NA,0.776385824709245,NA,NA,NA,NA
"619","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0242101416115163,0.00904776795622231,NA,NA,NA,0.786896394158582,NA,NA,NA,NA
"620","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0230641236995517,0.0087774822005077,NA,NA,NA,0.79740696360792,NA,NA,NA,NA
"621","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0219181109785731,0.00851237723078592,NA,NA,NA,0.807917533057258,NA,NA,NA,NA
"622","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0207721042030569,0.00825295057718023,NA,NA,NA,0.818428102506595,NA,NA,NA,NA
"623","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0196261041651877,0.00799975249875083,NA,NA,NA,0.828938671955933,NA,NA,NA,NA
"624","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0184801116880118,0.00775339054756425,NA,NA,NA,0.839449241405271,NA,NA,NA,NA
"625","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0173341276156122,0.00751453391159383,NA,NA,NA,0.849959810854608,NA,NA,NA,NA
"626","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0161881528061946,0.00728391723070525,NA,NA,NA,0.860470380303946,NA,NA,NA,NA
"627","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0150421881231526,0.00706234346089239,NA,NA,NA,0.870980949753284,NA,NA,NA,NA
"628","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0138962344262251,0.00685068523649678,NA,NA,NA,0.881491519202622,NA,NA,NA,NA
"629","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0127502925613067,0.00664988403865789,NA,NA,NA,0.892002088651959,NA,NA,NA,NA
"630","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.011604363351671,0.00646094634523863,NA,NA,NA,0.902512658101297,NA,NA,NA,NA
"631","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.0104584475922695,0.00628493583704448,NA,NA,NA,0.913023227550635,NA,NA,NA,NA
"632","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.00931254604413772,0.00612296071599819,NA,NA,NA,0.923533796999972,NA,NA,NA,NA
"633","model_1_all","s(Relative_gym_lag2)","TPRS",NA,0.00816665942784144,0.00597615530385712,NA,NA,NA,0.93404436644931,NA,NA,NA,NA
