"","var","est","se","model","Var"
"91",0.83332517726259,0.0154931393447493,0.00710561482790716,"mod_delta","RGV_lag2"
"92",0.841627005602099,0.0132044043426784,0.0062983788039681,"mod_delta","RGV_lag2"
"93",0.852574482831458,0.0104876386257388,0.00539406933931453,"mod_delta","RGV_lag2"
"94",0.861940812693021,0.00830228432708058,0.00473113220919571,"mod_delta","RGV_lag2"
"95",0.872184966683615,0.00569693001327082,0.00405974350609574,"mod_delta","RGV_lag2"
"96",0.879725573844473,0.00374083548601544,0.00367531565649175,"mod_delta","RGV_lag2"
"97",0.886586080093998,0.00210410534622887,0.00346241759339936,"mod_delta","RGV_lag2"
"98",0.89567171460574,1.79314739368053e-05,0.00336438860128881,"mod_delta","RGV_lag2"
"99",0.904398954481913,-0.00187763055448517,0.00345074675576695,"mod_delta","RGV_lag2"
"100",0.913473813550177,-0.00372049724249036,0.0036833591068903,"mod_delta","RGV_lag2"
"101",0.923546255151042,-0.00568137087150634,0.00406135871161006,"mod_delta","RGV_lag2"
"102",0.929297917297546,-0.00673510072751597,0.00430787884247524,"mod_delta","RGV_lag2"
"103",0.936055547758788,-0.00808697550381264,0.00466140547928989,"mod_delta","RGV_lag2"
"104",0.944523097346015,-0.00980645139889391,0.00515355986984241,"mod_delta","RGV_lag2"
"105",0.953660693806006,-0.0116277450856313,0.00571850636764799,"mod_delta","RGV_lag2"
"106",0.963253208235502,-0.0135105337540643,0.00633314157018672,"mod_delta","RGV_lag2"
"107",0.977884415570698,-0.0162124979733024,0.00725204552187856,"mod_delta","RGV_lag2"
"108",1.02377142538929,-0.022093586065908,0.00932905509833042,"mod_delta","RGV_lag2"
"109",1.05519377174404,-0.0250380988887954,0.0103912087606775,"mod_delta","RGV_lag2"
"110",1.06714955098787,-0.0259712194048619,0.0107267491965778,"mod_delta","RGV_lag2"
"111",1.0851566569619,-0.0270821542672509,0.0111262803213941,"mod_delta","RGV_lag2"
"112",1.09787547079755,-0.0276438591341141,0.0113286076585387,"mod_delta","RGV_lag2"
"113",1.11504514601389,-0.0281091055831314,0.0115007707805659,"mod_delta","RGV_lag2"
"114",1.15490027543481,-0.0279706336967751,0.0114962941436011,"mod_delta","RGV_lag2"
"115",1.20937430383944,-0.0254008369045683,0.0108420729063991,"mod_delta","RGV_lag2"
"116",1.24031069793238,-0.0228610698982858,0.0103028688436797,"mod_delta","RGV_lag2"
"117",1.26294886321461,-0.0205651181908945,0.00992707468722858,"mod_delta","RGV_lag2"
"118",1.30092261974681,-0.0162711347821382,0.0095384329383088,"mod_delta","RGV_lag2"
"119",1.34849103649246,-0.00913401549669209,0.00987687825384205,"mod_delta","RGV_lag2"
"120",1.41405128214017,0.00125251114757419,0.0122521124610486,"mod_delta","RGV_lag2"
"121",1.45186166873744,0.00746018826573968,0.0143563518766483,"mod_delta","RGV_lag2"
"122",1.51389011360402,0.0200862667704993,0.0194882447515302,"mod_delta","RGV_lag2"
"123",1.62305919767881,0.040606084136161,0.0289309690441664,"mod_delta","RGV_lag2"
