"","var","est","se","model","Var"
"119",1.34285992816781,0.0105037674302665,0.0028491220333628,"mod_delta","RGV_lag1"
"120",1.41405128214017,-0.0303147901721131,0.00818952534100186,"mod_delta","RGV_lag1"
"121",1.45258787773275,-0.0520588438802951,0.0134286404366991,"mod_delta","RGV_lag1"
"122",1.5151278947158,-0.0806874126207084,0.0200852456001464,"mod_delta","RGV_lag1"
"123",1.62305919767881,-0.132189074311358,0.0313828768965036,"mod_delta","RGV_lag1"
"124",0.343242256737665,-0.0745859984088211,0.0272249710506369,"mod_delta","RUV_lag1"
"125",0.477839370194254,-0.0624480133547579,0.0229425761935711,"mod_delta","RUV_lag1"
"126",0.518399170752605,-0.0574921752114912,0.0211635217139308,"mod_delta","RUV_lag1"
"127",0.547826758206884,-0.0535646401866757,0.0197474446985219,"mod_delta","RUV_lag1"
"128",0.573090546982477,-0.0508499624548634,0.0187659571795026,"mod_delta","RUV_lag1"
"129",0.605328516808475,-0.0468127346363185,0.0173003728011126,"mod_delta","RUV_lag1"
"130",0.647381350282841,-0.042576653004985,0.0157612671165515,"mod_delta","RUV_lag1"
"131",0.674631082423817,-0.040028793471211,0.0148368543739282,"mod_delta","RUV_lag1"
"132",0.703395874833545,-0.036908303574768,0.0136948530223773,"mod_delta","RUV_lag1"
"133",0.726713183174906,-0.0344010812294029,0.0127872734601325,"mod_delta","RUV_lag1"
"134",0.747067679396507,-0.032327086981848,0.0120229280199141,"mod_delta","RUV_lag1"
"135",0.763079581356302,-0.0305400497693448,0.0113750897702391,"mod_delta","RUV_lag1"
"136",0.782642128897477,-0.0282857684799051,0.0105566467786745,"mod_delta","RUV_lag1"
"137",0.804700234166449,-0.0259744228294822,0.00971328763675553,"mod_delta","RUV_lag1"
"138",0.835777792234581,-0.0223108908321651,0.00839348497493634,"mod_delta","RUV_lag1"
"139",0.854167275826809,-0.0201456812655806,0.00760747659709023,"mod_delta","RUV_lag1"
"140",0.869137175080493,-0.0182674315559374,0.00692606827299436,"mod_delta","RUV_lag1"
"141",0.884909279044158,-0.0166395807398073,0.00632991881454235,"mod_delta","RUV_lag1"
"142",0.901608628714088,-0.014892929449656,0.00569086618377656,"mod_delta","RUV_lag1"
"143",0.922945198163059,-0.0126608161493395,0.0048721009509851,"mod_delta","RUV_lag1"
"144",0.949792387921741,-0.0096833437938457,0.00379364425301999,"mod_delta","RUV_lag1"
"145",0.966506077823435,-0.00773215561580105,0.00308994471968681,"mod_delta","RUV_lag1"
"146",0.989699857076223,-0.00516051784167099,0.00215971357813834,"mod_delta","RUV_lag1"
"147",1.01210778285356,-0.00242892488790815,0.00119956591208262,"mod_delta","RUV_lag1"
"148",1.02708863397356,-0.000789072609552938,0.000685944025153223,"mod_delta","RUV_lag1"
"149",1.04461597792154,0.00128700294401615,0.000535335292772597,"mod_delta","RUV_lag1"
"150",1.06379055252325,0.00363675409081753,0.0012240380774116,"mod_delta","RUV_lag1"
"151",1.08263321409028,0.00587599419784431,0.00201439035081938,"mod_delta","RUV_lag1"
"152",1.11465297520476,0.0098122489250542,0.0034464691669519,"mod_delta","RUV_lag1"
"153",1.15542062032762,0.0148334864140954,0.00528922423919565,"mod_delta","RUV_lag1"
"154",1.19400759219747,0.0196086647270881,0.00705375984959588,"mod_delta","RUV_lag1"
"155",1.24007820441215,0.0255055142493446,0.00923328949837161,"mod_delta","RUV_lag1"
"156",1.30213195787199,0.0338986017553944,0.0123629519615324,"mod_delta","RUV_lag1"
"157",1.36476922242498,0.0431391890227571,0.0158078869788674,"mod_delta","RUV_lag1"
"158",1.42134121521318,0.0504603815063954,0.0185952756441191,"mod_delta","RUV_lag1"
"159",1.48333826089023,0.0582396125140138,0.0215247174560958,"mod_delta","RUV_lag1"
"160",1.53410156217671,0.0641158497290816,0.0237529822430016,"mod_delta","RUV_lag1"
"161",1.61585752557517,0.0747501982158369,0.0278080454303255,"mod_delta","RUV_lag1"
"162",1.75774758386657,0.0925321337882896,0.0346937683799617,"mod_delta","RUV_lag1"
"163",1.9280125830051,0.113573917458289,0.0430071655032884,"mod_delta","RUV_lag1"
"164",2.47784998803607,0.206173884979334,0.0810199319853449,"mod_delta","RUV_lag1"
"165",0.322155256748321,0.270346766497802,0.078530211941882,"mod_delta","ROPV_lag1"
"166",0.551464936280209,0.101240521726302,0.0357261577938807,"mod_delta","ROPV_lag1"
"167",0.595331591626025,0.0654216824808266,0.027737246603142,"mod_delta","ROPV_lag1"
"168",0.619799694823329,0.0497038541565932,0.0244891330663102,"mod_delta","ROPV_lag1"
"169",0.652172952510079,0.0288728649910156,0.0205632156661701,"mod_delta","ROPV_lag1"
"170",0.675315377076208,0.0121428747319544,0.0178155673240284,"mod_delta","ROPV_lag1"
"171",0.702929117784463,-0.00658041712167706,0.0153594342427133,"mod_delta","ROPV_lag1"
"172",0.736525823704423,-0.0230474675650895,0.0138633408930119,"mod_delta","ROPV_lag1"
"173",0.766369028155569,-0.0367943128447217,0.0132776017619358,"mod_delta","ROPV_lag1"
"174",0.791828462139936,-0.0474214991595394,0.0132558808541955,"mod_delta","ROPV_lag1"
"175",0.813721070117308,-0.0544769566664166,0.0134828522535138,"mod_delta","ROPV_lag1"
"176",0.836509566977772,-0.0616404086977625,0.0138705540394229,"mod_delta","ROPV_lag1"
"177",0.866891284600621,-0.0686932611818974,0.0144063795938486,"mod_delta","ROPV_lag1"
"178",0.906302293869628,-0.0733741475820436,0.014827444736005,"mod_delta","ROPV_lag1"
"179",0.927175044530546,-0.0748610795002299,0.0149419290671683,"mod_delta","ROPV_lag1"
"180",0.946942941904385,-0.0756177506215535,0.0149668857227179,"mod_delta","ROPV_lag1"
"181",0.960457864017802,-0.0756378085896628,0.0149192358769141,"mod_delta","ROPV_lag1"
"182",0.974621206431906,-0.0751585647047547,0.0148102270505664,"mod_delta","ROPV_lag1"
"183",0.984109784974079,-0.0744636050427743,0.0146894230779665,"mod_delta","ROPV_lag1"
"184",0.99360048215181,-0.0735530015172568,0.0145462576205293,"mod_delta","ROPV_lag1"
"185",1.00559741400832,-0.0718374410280119,0.0143001616672214,"mod_delta","ROPV_lag1"
"186",1.01964023657043,-0.0695743650708229,0.0139906918923306,"mod_delta","ROPV_lag1"
"187",1.03502485363397,-0.0666277099467985,0.0135893102150193,"mod_delta","ROPV_lag1"
"188",1.05251559400602,-0.0622574198292302,0.0130411584820658,"mod_delta","ROPV_lag1"
"189",1.06765982932837,-0.0572462207380449,0.0124476407682256,"mod_delta","ROPV_lag1"
"190",1.08531371890666,-0.0509165975993961,0.0117671231001188,"mod_delta","ROPV_lag1"
"191",1.10297055653651,-0.0434640908567394,0.0110662257729817,"mod_delta","ROPV_lag1"
"192",1.11640033943056,-0.0378004967351914,0.01062965522548,"mod_delta","ROPV_lag1"
"193",1.12829984459289,-0.0326200729486443,0.0103148285907422,"mod_delta","ROPV_lag1"
"194",1.14284730762084,-0.0256417005949726,0.0100179782686476,"mod_delta","ROPV_lag1"
"195",1.16241990948068,-0.0147441165640467,0.00992197411195236,"mod_delta","ROPV_lag1"
"196",1.18993823263555,-0.000351342582818048,0.0104710007125035,"mod_delta","ROPV_lag1"
"197",1.22286593085046,0.0204420968666614,0.0122722365214324,"mod_delta","ROPV_lag1"
"198",1.2541062426787,0.0447086060971359,0.01550427929883,"mod_delta","ROPV_lag1"
"199",1.27798567665049,0.0614145197365354,0.0181591810602113,"mod_delta","ROPV_lag1"
"200",1.30289927100995,0.0829741442220398,0.0220058817273618,"mod_delta","ROPV_lag1"
"201",1.33692031827666,0.113257767822735,0.027837609839895,"mod_delta","ROPV_lag1"
"202",1.35885622384051,0.134617645316464,0.0321710497847675,"mod_delta","ROPV_lag1"
"203",1.3804946347062,0.154742095046487,0.0362953254004465,"mod_delta","ROPV_lag1"
"204",1.41901202141591,0.187020696848152,0.0431200338514697,"mod_delta","ROPV_lag1"
"205",1.55994092008944,0.332586080942214,0.0762450486288707,"mod_delta","ROPV_lag1"
"206",0,-0.312662825839224,0.0263503691224184,"mod_delta","RWTR_lag1"
"207",0.145690234557437,-0.277530902448774,0.0239567755362886,"mod_delta","RWTR_lag1"
"208",0.205721927557671,-0.259914875072151,0.0226272301055838,"mod_delta","RWTR_lag1"
"209",0.246373540981067,-0.247955989811213,0.0217127883336554,"mod_delta","RWTR_lag1"
"210",0.280734642481579,-0.237271188680643,0.0208772354953482,"mod_delta","RWTR_lag1"
"211",0.323036017885866,-0.222391240002952,0.0196551145357215,"mod_delta","RWTR_lag1"
"212",0.394768919952466,-0.200028371089391,0.0178937509567969,"mod_delta","RWTR_lag1"
"213",0.474671395608096,-0.173894815525652,0.0157348234009177,"mod_delta","RWTR_lag1"
"214",0.511746673699694,-0.1615579495512,0.0146972737316509,"mod_delta","RWTR_lag1"
"215",0.543754973724834,-0.150768060975006,0.0137999966927648,"mod_delta","RWTR_lag1"
"216",0.565543807159116,-0.14445693589628,0.0132786995773075,"mod_delta","RWTR_lag1"
"217",0.588281142652213,-0.13778360493377,0.0127227296376007,"mod_delta","RWTR_lag1"
"218",0.627853299627575,-0.12476193740786,0.0116553587461176,"mod_delta","RWTR_lag1"
"219",0.681955403137718,-0.106850449572334,0.0101468203605956,"mod_delta","RWTR_lag1"
"220",0.712124019654573,-0.0968300180841557,0.00931881507567716,"mod_delta","RWTR_lag1"
"221",0.746506313132753,-0.0852524745353431,0.00833591860541591,"mod_delta","RWTR_lag1"
"222",0.77396723833534,-0.0759720285382268,0.00755897946877043,"mod_delta","RWTR_lag1"
"223",0.814921425813826,-0.0622822435967741,0.00641138433448086,"mod_delta","RWTR_lag1"
"224",0.852999387057576,-0.0487877566119003,0.00527014130193743,"mod_delta","RWTR_lag1"
"225",0.88432538588986,-0.0370789894057401,0.00427701373091971,"mod_delta","RWTR_lag1"
"226",0.91744824939322,-0.0248430952285783,0.00325771976823912,"mod_delta","RWTR_lag1"
"227",0.948628674096351,-0.0141536436536297,0.00240515915332008,"mod_delta","RWTR_lag1"
"228",0.971210078927404,-0.00535197109785179,0.00177336207280008,"mod_delta","RWTR_lag1"
"229",0.996752974225407,0.00320820618670847,0.00131956001622118,"mod_delta","RWTR_lag1"
"230",1.02610912395478,0.0132137064914002,0.00125470868731961,"mod_delta","RWTR_lag1"
"231",1.05135036803025,0.0216956758593406,0.00162221952046868,"mod_delta","RWTR_lag1"
"232",1.07669592329563,0.0302474885090889,0.0021869296539497,"mod_delta","RWTR_lag1"
"233",1.10405017288716,0.0405554561384133,0.00302492058526705,"mod_delta","RWTR_lag1"
"234",1.14475646297378,0.0533411606181877,0.00409714872861052,"mod_delta","RWTR_lag1"
"235",1.18343689152766,0.066242103449219,0.00522939713681094,"mod_delta","RWTR_lag1"
"236",1.22550799750321,0.0777728196856737,0.00621514825761604,"mod_delta","RWTR_lag1"
"237",1.28027686473618,0.0951036604073413,0.00774071784829176,"mod_delta","RWTR_lag1"
"238",1.32943914152459,0.108542590099652,0.00895824213911554,"mod_delta","RWTR_lag1"
"239",1.39424518491482,0.13000881041159,0.0109720200807048,"mod_delta","RWTR_lag1"
"240",1.48597963891522,0.164175864632352,0.0142428357049001,"mod_delta","RWTR_lag1"
"241",1.6540718803882,0.217293026704621,0.01937887947419,"mod_delta","RWTR_lag1"
"242",1.77681550960491,0.257130221288538,0.0231192257591658,"mod_delta","RWTR_lag1"
"243",1.96667287178943,0.315718246241841,0.0288320750672786,"mod_delta","RWTR_lag1"
"244",2.38334769712589,0.455133672588042,0.0435966607830747,"mod_delta","RWTR_lag1"
"245",2.75554036887729,0.593812045605444,0.0591439534187153,"mod_delta","RWTR_lag1"
"246",3.30440360687253,0.85636815062633,0.0923768085223263,"mod_delta","RWTR_lag1"
"247",0.75146903403086,-0.0771964273243191,0.0589999142553337,"mod_delta","RGP_lag1"
"248",0.853586925181263,-0.0229053268511642,0.0320883239762352,"mod_delta","RGP_lag1"
"249",0.86501222852376,-0.0155192929948713,0.0282173659917591,"mod_delta","RGP_lag1"
"250",0.878770753708817,-0.00716310446818369,0.0237631973597177,"mod_delta","RGP_lag1"
"251",0.890996570572383,-0.000703200931630801,0.0202617107550857,"mod_delta","RGP_lag1"
"252",0.900518701042196,0.00446652299129198,0.0174109074671355,"mod_delta","RGP_lag1"
"253",0.907415387497825,0.00813995721631319,0.0153720369514664,"mod_delta","RGP_lag1"
"254",0.910260446277963,0.00955491987036795,0.0145844791523503,"mod_delta","RGP_lag1"
"255",0.91672939495981,0.0127857697964875,0.0127903196054236,"mod_delta","RGP_lag1"
