"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"1157","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00902114955629033,0.0125111780779898,NA,NA,NA,1.16757224214416,NA,NA,NA,NA
"1158","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00877967294680301,0.0123755748160481,NA,NA,NA,1.17774842246691,NA,NA,NA,NA
"1159","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00850286351912216,0.012222884514263,NA,NA,NA,1.18792460278965,NA,NA,NA,NA
"1160","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00819127279269084,0.0120546633521368,NA,NA,NA,1.19810078311239,NA,NA,NA,NA
"1161","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00784549846298635,0.0118727115656362,NA,NA,NA,1.20827696343514,NA,NA,NA,NA
"1162","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00746618941674322,0.0116790972215183,NA,NA,NA,1.21845314375788,NA,NA,NA,NA
"1163","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00705406309730778,0.0114761873932107,NA,NA,NA,1.22862932408063,NA,NA,NA,NA
"1164","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00660988491649346,0.0112666604370232,NA,NA,NA,1.23880550440337,NA,NA,NA,NA
"1165","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00613445652405113,0.0110535237086627,NA,NA,NA,1.24898168472611,NA,NA,NA,NA
"1166","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00562860619023436,0.0108401309692762,NA,NA,NA,1.25915786504886,NA,NA,NA,NA
"1167","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00509319324500352,0.0106302008028417,NA,NA,NA,1.2693340453716,NA,NA,NA,NA
"1168","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00452910517323475,0.0104278212734702,NA,NA,NA,1.27951022569435,NA,NA,NA,NA
"1169","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.0039372610791918,0.0102374405352022,NA,NA,NA,1.28968640601709,NA,NA,NA,NA
"1170","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00331861930281619,0.0100638338308494,NA,NA,NA,1.29986258633983,NA,NA,NA,NA
"1171","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00267417297857665,0.00991203397635164,NA,NA,NA,1.31003876666258,NA,NA,NA,NA
"1172","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.0020049486644631,0.00978722455015134,NA,NA,NA,1.32021494698532,NA,NA,NA,NA
"1173","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.00131200579869133,0.00969459104271552,NA,NA,NA,1.33039112730807,NA,NA,NA,NA
"1174","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,0.000596424724640037,0.0096391313732435,NA,NA,NA,1.34056730763081,NA,NA,NA,NA
"1175","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.000140705005057027,0.00962544111422023,NA,NA,NA,1.35074348795355,NA,NA,NA,NA
"1176","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.000898285164636337,0.00965749286281234,NA,NA,NA,1.3609196682763,NA,NA,NA,NA
"1177","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00167521356061697,0.009738434108751,NA,NA,NA,1.37109584859904,NA,NA,NA,NA
"1178","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00247038494071849,0.00987043260357595,NA,NA,NA,1.38127202892179,NA,NA,NA,NA
"1179","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00328268918821294,0.010054591497977,NA,NA,NA,1.39144820924453,NA,NA,NA,NA
"1180","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00411101299442408,0.0102909469346787,NA,NA,NA,1.40162438956727,NA,NA,NA,NA
"1181","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00495424290528333,0.0105785456214291,NA,NA,NA,1.41180056989002,NA,NA,NA,NA
"1182","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00581126650698401,0.0109155847568805,NA,NA,NA,1.42197675021276,NA,NA,NA,NA
"1183","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00668097894683197,0.011299592020307,NA,NA,NA,1.4321529305355,NA,NA,NA,NA
"1184","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00756228639410649,0.0117276168176088,NA,NA,NA,1.44232911085825,NA,NA,NA,NA
"1185","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0084541014565716,0.0121964070914216,NA,NA,NA,1.45250529118099,NA,NA,NA,NA
"1186","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.00935535374530394,0.012702568687868,NA,NA,NA,1.46268147150374,NA,NA,NA,NA
"1187","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0102649951780103,0.0132426918484116,NA,NA,NA,1.47285765182648,NA,NA,NA,NA
"1188","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.011182006769369,0.0138134468029514,NA,NA,NA,1.48303383214922,NA,NA,NA,NA
"1189","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0121053994782665,0.0144116468800784,NA,NA,NA,1.49321001247197,NA,NA,NA,NA
"1190","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0130342384433866,0.0150343031546257,NA,NA,NA,1.50338619279471,NA,NA,NA,NA
"1191","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0139676559247774,0.015678655182214,NA,NA,NA,1.51356237311746,NA,NA,NA,NA
"1192","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0149048241718453,0.0163421600884226,NA,NA,NA,1.5237385534402,NA,NA,NA,NA
"1193","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0158449663507183,0.0170224970608268,NA,NA,NA,1.53391473376294,NA,NA,NA,NA
"1194","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0167874182310487,0.0177176047816441,NA,NA,NA,1.54409091408569,NA,NA,NA,NA
"1195","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0177316228756161,0.0184256691235011,NA,NA,NA,1.55426709440843,NA,NA,NA,NA
"1196","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0186770806879684,0.0191450735264224,NA,NA,NA,1.56444327473118,NA,NA,NA,NA
"1197","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0196233838639674,0.0198744108674356,NA,NA,NA,1.57461945505392,NA,NA,NA,NA
"1198","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.020570199998373,0.0206124577592851,NA,NA,NA,1.58479563537666,NA,NA,NA,NA
"1199","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0215172861316279,0.0213581727103982,NA,NA,NA,1.59497181569941,NA,NA,NA,NA
"1200","model_1_omicron","s(Relative_gym_lag2)","TPRS",NA,-0.0224644613411412,0.0221106628015929,NA,NA,NA,1.60514799602215,NA,NA,NA,NA
"1201","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0613027603545279,0.0705614110707489,NA,NA,NA,NA,0.378478186747891,NA,NA,NA
"1202","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0627201051315114,0.0687125035012325,NA,NA,NA,NA,0.389661667513715,NA,NA,NA
"1203","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0641360762395295,0.0668713069842294,NA,NA,NA,NA,0.400845148279538,NA,NA,NA
"1204","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0655487069300377,0.0650389286519873,NA,NA,NA,NA,0.412028629045362,NA,NA,NA
"1205","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.066955667054063,0.0632166114766998,NA,NA,NA,NA,0.423212109811186,NA,NA,NA
"1206","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0683539393338792,0.0614058131970577,NA,NA,NA,NA,0.434395590577009,NA,NA,NA
"1207","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0697402487043196,0.0596080967150438,NA,NA,NA,NA,0.445579071342833,NA,NA,NA
"1208","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0711113127774919,0.0578250702452874,NA,NA,NA,NA,0.456762552108656,NA,NA,NA
"1209","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0724638491655036,0.056058389462044,NA,NA,NA,NA,0.46794603287448,NA,NA,NA
"1210","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0737945754804625,0.0543097618322585,NA,NA,NA,NA,0.479129513640304,NA,NA,NA
"1211","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.075100209334476,0.0525809513024798,NA,NA,NA,NA,0.490312994406127,NA,NA,NA
"1212","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0763774683396519,0.0508737833284667,NA,NA,NA,NA,0.501496475171951,NA,NA,NA
"1213","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0776230701080979,0.0491901502177187,NA,NA,NA,NA,0.512679955937774,NA,NA,NA
"1214","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0788337322519214,0.0475320167290314,NA,NA,NA,NA,0.523863436703598,NA,NA,NA
"1215","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0800061723832304,0.0459014258372387,NA,NA,NA,NA,0.535046917469421,NA,NA,NA
"1216","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0811371081141321,0.0443005045227731,NA,NA,NA,NA,0.546230398235245,NA,NA,NA
"1217","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0822232570567343,0.0427314693812753,NA,NA,NA,NA,0.557413879001069,NA,NA,NA
"1218","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0832613368231449,0.0411966317645268,NA,NA,NA,NA,0.568597359766892,NA,NA,NA
"1219","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0842480637455319,0.0396984022842146,NA,NA,NA,NA,0.579780840532716,NA,NA,NA
"1220","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.085180069318288,0.038239307809336,NA,NA,NA,NA,0.590964321298539,NA,NA,NA
"1221","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0860537508877201,0.0368220124578068,NA,NA,NA,NA,0.602147802064363,NA,NA,NA
"1222","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0868653087669084,0.0354492979772135,NA,NA,NA,NA,0.613331282830187,NA,NA,NA
"1223","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0876106823402735,0.0341240539251129,NA,NA,NA,NA,0.62451476359601,NA,NA,NA
"1224","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0882855354527681,0.0328492492574388,NA,NA,NA,NA,0.635698244361834,NA,NA,NA
"1225","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0888852202742555,0.0316278949463843,NA,NA,NA,NA,0.646881725127657,NA,NA,NA
"1226","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0894049538925671,0.0304629690186259,NA,NA,NA,NA,0.658065205893481,NA,NA,NA
"1227","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0898398758571489,0.0293573522981322,NA,NA,NA,NA,0.669248686659304,NA,NA,NA
"1228","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0901850291449988,0.0283137616234986,NA,NA,NA,NA,0.680432167425128,NA,NA,NA
"1229","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.090435314790425,0.0273346700817144,NA,NA,NA,NA,0.691615648190952,NA,NA,NA
"1230","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.090585549212613,0.0264222060094824,NA,NA,NA,NA,0.702799128956775,NA,NA,NA
"1231","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0906304953172559,0.0255780483630853,NA,NA,NA,NA,0.713982609722599,NA,NA,NA
"1232","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0905648934458321,0.0248033202151113,NA,NA,NA,NA,0.725166090488422,NA,NA,NA
"1233","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0903834949385815,0.0240984869913464,NA,NA,NA,NA,0.736349571254246,NA,NA,NA
"1234","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0900810758171974,0.0234632672825536,NA,NA,NA,NA,0.74753305202007,NA,NA,NA
"1235","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0896524591367188,0.0228965635970794,NA,NA,NA,NA,0.758716532785893,NA,NA,NA
"1236","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0890925403421837,0.0223964220581409,NA,NA,NA,NA,0.769900013551717,NA,NA,NA
"1237","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0883963085920687,0.0219600274965605,NA,NA,NA,NA,0.78108349431754,NA,NA,NA
"1238","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0875588218293908,0.0215837330802212,NA,NA,NA,NA,0.792266975083364,NA,NA,NA
"1239","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0865752037897829,0.0212631265900597,NA,NA,NA,NA,0.803450455849188,NA,NA,NA
"1240","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0854406723974342,0.0209931337914837,NA,NA,NA,NA,0.814633936615011,NA,NA,NA
"1241","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0841505837734604,0.020768153290822,NA,NA,NA,NA,0.825817417380835,NA,NA,NA
"1242","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0827004772364237,0.0205822125593891,NA,NA,NA,NA,0.837000898146658,NA,NA,NA
"1243","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0810861017153532,0.0204291309319173,NA,NA,NA,NA,0.848184378912482,NA,NA,NA
"1244","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0793034490501969,0.0203026822771477,NA,NA,NA,NA,0.859367859678305,NA,NA,NA
"1245","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.077348764215441,0.0201967437132924,NA,NA,NA,NA,0.870551340444129,NA,NA,NA
"1246","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0752186933454326,0.0201054563369527,NA,NA,NA,NA,0.881734821209953,NA,NA,NA
"1247","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.072910253980978,0.0200233354083345,NA,NA,NA,NA,0.892918301975776,NA,NA,NA
"1248","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0704206944243275,0.0199453313486935,NA,NA,NA,NA,0.9041017827416,NA,NA,NA
"1249","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0677476971026478,0.0198669446608127,NA,NA,NA,NA,0.915285263507423,NA,NA,NA
"1250","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0648893467888171,0.0197842768709346,NA,NA,NA,NA,0.926468744273247,NA,NA,NA
"1251","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.06184425753999,0.0196941045780001,NA,NA,NA,NA,0.93765222503907,NA,NA,NA
"1252","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0586115445785091,0.0195939076010553,NA,NA,NA,NA,0.948835705804894,NA,NA,NA
"1253","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0551907605531455,0.0194818788878097,NA,NA,NA,NA,0.960019186570718,NA,NA,NA
"1254","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0515818838531776,0.0193569416058603,NA,NA,NA,NA,0.971202667336541,NA,NA,NA
"1255","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0477853335372292,0.0192187710486645,NA,NA,NA,NA,0.982386148102365,NA,NA,NA
"1256","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.043802049375336,0.0190678329779108,NA,NA,NA,NA,0.993569628868188,NA,NA,NA
"1257","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0396336793601931,0.0189054489589321,NA,NA,NA,NA,1.00475310963401,NA,NA,NA
"1258","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0352824201204963,0.0187337709020624,NA,NA,NA,NA,1.01593659039984,NA,NA,NA
"1259","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0307508329480801,0.018555746747598,NA,NA,NA,NA,1.02712007116566,NA,NA,NA
"1260","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0260416642772936,0.0183750857158165,NA,NA,NA,NA,1.03830355193148,NA,NA,NA
"1261","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0211577532065543,0.0181962426427338,NA,NA,NA,NA,1.04948703269731,NA,NA,NA
"1262","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0161020076213173,0.0180244117850083,NA,NA,NA,NA,1.06067051346313,NA,NA,NA
"1263","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.0108775392192848,0.0178655412428248,NA,NA,NA,NA,1.07185399422895,NA,NA,NA
"1264","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,0.00548770923449017,0.0177262967259988,NA,NA,NA,NA,1.08303747499478,NA,NA,NA
"1265","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-6.37389201999227e-05,0.0176140031468914,NA,NA,NA,NA,1.0942209557606,NA,NA,NA
"1266","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.00577268328376612,0.0175365040640007,NA,NA,NA,NA,1.10540443652642,NA,NA,NA
"1267","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0116347887897248,0.0175019382664303,NA,NA,NA,NA,1.11658791729225,NA,NA,NA
"1268","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0176455312715484,0.0175184976057761,NA,NA,NA,NA,1.12777139805807,NA,NA,NA
"1269","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.023800253714052,0.0175941374749204,NA,NA,NA,NA,1.1389548788239,NA,NA,NA
"1270","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0300941492703358,0.0177362739708127,NA,NA,NA,NA,1.15013835958972,NA,NA,NA
"1271","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0365222541875811,0.0179514770233183,NA,NA,NA,NA,1.16132184035554,NA,NA,NA
"1272","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0430794540230576,0.0182451923169316,NA,NA,NA,NA,1.17250532112137,NA,NA,NA
"1273","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0497605398293064,0.0186215241260275,NA,NA,NA,NA,1.18368880188719,NA,NA,NA
"1274","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0565601784308826,0.0190831152065886,NA,NA,NA,NA,1.19487228265301,NA,NA,NA
"1275","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0634727456055752,0.0196311224564877,NA,NA,NA,NA,1.20605576341884,NA,NA,NA
"1276","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0704923589408209,0.0202652695198592,NA,NA,NA,NA,1.21723924418466,NA,NA,NA
"1277","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0776129482609572,0.0209839839748635,NA,NA,NA,NA,1.22842272495048,NA,NA,NA
"1278","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0848283014165634,0.0217845951337678,NA,NA,NA,NA,1.23960620571631,NA,NA,NA
"1279","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0921321148627015,0.0226635620791796,NA,NA,NA,NA,1.25078968648213,NA,NA,NA
"1280","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0995180385196528,0.0236167053902965,NA,NA,NA,NA,1.26197316724795,NA,NA,NA
"1281","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.106979708605042,0.0246394214342953,NA,NA,NA,NA,1.27315664801378,NA,NA,NA
"1282","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.114510791771843,0.0257268687436771,NA,NA,NA,NA,1.2843401287796,NA,NA,NA
"1283","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.122105076745429,0.0268741274844992,NA,NA,NA,NA,1.29552360954543,NA,NA,NA
"1284","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.12975656898599,0.0280763295905049,NA,NA,NA,NA,1.30670709031125,NA,NA,NA
"1285","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.137459536816086,0.0293287539192303,NA,NA,NA,NA,1.31789057107707,NA,NA,NA
"1286","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.14520848615702,0.0306268830890691,NA,NA,NA,NA,1.3290740518429,NA,NA,NA
"1287","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.152998139198501,0.0319664360651025,NA,NA,NA,NA,1.34025753260872,NA,NA,NA
"1288","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.16082339746401,0.0333433794482484,NA,NA,NA,NA,1.35144101337454,NA,NA,NA
"1289","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.168679270841637,0.0347539183426915,NA,NA,NA,NA,1.36262449414037,NA,NA,NA
"1290","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.176560814137203,0.0361944777957631,NA,NA,NA,NA,1.37380797490619,NA,NA,NA
"1291","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.184463276411504,0.0376617210733975,NA,NA,NA,NA,1.38499145567201,NA,NA,NA
"1292","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.192382274693647,0.0391525763681076,NA,NA,NA,NA,1.39617493643784,NA,NA,NA
"1293","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.200313875196307,0.0406642472215907,NA,NA,NA,NA,1.40735841720366,NA,NA,NA
"1294","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.208254751121013,0.0421942403563165,NA,NA,NA,NA,1.41854189796948,NA,NA,NA
"1295","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.216202147495292,0.0437403527157053,NA,NA,NA,NA,1.42972537873531,NA,NA,NA
"1296","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.224153756961751,0.0453006356238104,NA,NA,NA,NA,1.44090885950113,NA,NA,NA
"1297","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.232108005614595,0.0468734513503387,NA,NA,NA,NA,1.45209234026696,NA,NA,NA
"1298","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.240064111904094,0.0484574822045092,NA,NA,NA,NA,1.46327582103278,NA,NA,NA
"1299","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.248021449093572,0.0500515727213953,NA,NA,NA,NA,1.4744593017986,NA,NA,NA
"1300","model_1_pre_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.255979392244318,0.0516546779898992,NA,NA,NA,NA,1.48564278256443,NA,NA,NA
"1301","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0893637101285935,0.0340508967308409,NA,NA,NA,NA,0.309675869723539,NA,NA,NA
"1302","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0866047158768136,0.0330740804096427,NA,NA,NA,NA,0.322486668188097,NA,NA,NA
"1303","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0838459109983064,0.0320994709741932,NA,NA,NA,NA,0.335297466652656,NA,NA,NA
"1304","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0810876120293538,0.0311273747224327,NA,NA,NA,NA,0.348108265117214,NA,NA,NA
"1305","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0783302868967946,0.0301581717599265,NA,NA,NA,NA,0.360919063581773,NA,NA,NA
"1306","model_1_delta","s(Relative_office_of_physician_lag2)","TPRS",NA,-0.0755745051337513,0.0291923019345824,NA,NA,NA,NA,0.373729862046332,NA,NA,NA
