"","var","est","se","model","Var"
"81",1.77074491748346,-0.212736146387887,0.0365770185947743,"mod_omicron","RPI_12_Weeks_lag3"
"82",2.63790989607294,-0.469757439288544,0.0833460749603305,"mod_omicron","RPI_12_Weeks_lag3"
"83",0.615845872098973,-0.041089839047754,0.0247762381492086,"mod_omicron","RGV_lag1"
"84",0.699769346940323,-0.0328781449405075,0.0199278121145038,"mod_omicron","RGV_lag1"
"85",0.733602526182397,-0.0294532274238954,0.0178835012567136,"mod_omicron","RGV_lag1"
"86",0.746989240386855,-0.0279217206654109,0.0169652033001198,"mod_omicron","RGV_lag1"
"87",0.7590260777911,-0.0265972242090422,0.0161707283113297,"mod_omicron","RGV_lag1"
"88",0.770007493494727,-0.0253177610411415,0.0154075510529026,"mod_omicron","RGV_lag1"
"89",0.783161871471641,-0.0237677921901017,0.0144785172923206,"mod_omicron","RGV_lag1"
"90",0.793544485964092,-0.0226403620597743,0.0137998058700186,"mod_omicron","RGV_lag1"
"91",0.80360841725914,-0.0216035101722591,0.0131757096025755,"mod_omicron","RGV_lag1"
"92",0.812914403018353,-0.0206417195711194,0.0125940139545405,"mod_omicron","RGV_lag1"
"93",0.826068243540829,-0.0192865632062176,0.0117753173911616,"mod_omicron","RGV_lag1"
"94",0.839351596602696,-0.0178654216134673,0.0109149792026978,"mod_omicron","RGV_lag1"
"95",0.858440395034336,-0.0157624595907507,0.00964906935489089,"mod_omicron","RGV_lag1"
"96",0.868898806079571,-0.0145591976056582,0.00892397899566343,"mod_omicron","RGV_lag1"
"97",0.876891881361172,-0.013716447739079,0.00841631684302123,"mod_omicron","RGV_lag1"
"98",0.891442923837259,-0.0121693584494939,0.0074821285283887,"mod_omicron","RGV_lag1"
"99",0.900709837443329,-0.0112181201590042,0.00690805907618633,"mod_omicron","RGV_lag1"
"100",0.909171145812873,-0.0103243278116123,0.00636631851070133,"mod_omicron","RGV_lag1"
"101",0.92562554117321,-0.00864403667657757,0.00534625068607437,"mod_omicron","RGV_lag1"
"102",0.940303081109561,-0.00702252614673627,0.00436057906036994,"mod_omicron","RGV_lag1"
"103",0.947017529686454,-0.00629429188812082,0.00391949517153413,"mod_omicron","RGV_lag1"
"104",0.956543717060738,-0.00528360845178082,0.00330557982468035,"mod_omicron","RGV_lag1"
"105",0.964737373220469,-0.00441168080092947,0.00277578702637359,"mod_omicron","RGV_lag1"
"106",0.984871365322047,-0.00219128538484575,0.00143640663920907,"mod_omicron","RGV_lag1"
"107",1.00508720643795,1.76947752538806e-05,0.000226522759126687,"mod_omicron","RGV_lag1"
"108",1.02394796944412,0.00204986341961994,0.00118291954876835,"mod_omicron","RGV_lag1"
"109",1.05965103511502,0.00630801600290637,0.0037330703530237,"mod_omicron","RGV_lag1"
"110",1.07340043110631,0.00779955851180265,0.00463095476413344,"mod_omicron","RGV_lag1"
"111",1.09095928859076,0.00986545936584366,0.00587410155963814,"mod_omicron","RGV_lag1"
"112",1.11460450769747,0.0125065545864133,0.00748807324029003,"mod_omicron","RGV_lag1"
"113",1.13476220175416,0.0147550104940713,0.00886017216421732,"mod_omicron","RGV_lag1"
"114",1.16731931636927,0.0181999307972671,0.0109853134050898,"mod_omicron","RGV_lag1"
"115",1.18886839929345,0.0205850123487194,0.0124572497895664,"mod_omicron","RGV_lag1"
"116",1.21488100769341,0.0235334234991196,0.0142854598991886,"mod_omicron","RGV_lag1"
"117",1.25512268588971,0.0288200970338251,0.0175057007093478,"mod_omicron","RGV_lag1"
"118",1.29281776771155,0.033226469144719,0.020254792674703,"mod_omicron","RGV_lag1"
"119",1.32308084963731,0.0364276569355496,0.022261498441736,"mod_omicron","RGV_lag1"
"120",1.37755842222305,0.0427231698499109,0.0262402091599128,"mod_omicron","RGV_lag1"
"121",1.45518097930047,0.0519611132245689,0.0320587192044954,"mod_omicron","RGV_lag1"
"122",1.5306654779668,0.0613996343835713,0.038017210630776,"mod_omicron","RGV_lag1"
"123",1.58377081442154,0.0676316648702367,0.0419788420611521,"mod_omicron","RGV_lag1"
"124",0.421778099154501,-0.0956826185836162,0.0244602828032806,"mod_omicron","RUV_lag1"
"125",0.466342113329893,-0.0889304759406478,0.022842581040078,"mod_omicron","RUV_lag1"
"126",0.490315703363889,-0.0848645719737992,0.0218609675873134,"mod_omicron","RUV_lag1"
"127",0.517440276975091,-0.0809149892805077,0.0208925700209886,"mod_omicron","RUV_lag1"
"128",0.540575199870255,-0.0770894658851235,0.0199513385482322,"mod_omicron","RUV_lag1"
"129",0.582734686234992,-0.0701126856432592,0.0182252929477649,"mod_omicron","RUV_lag1"
"130",0.623575617688341,-0.0632550786646847,0.0165053497855008,"mod_omicron","RUV_lag1"
"131",0.656384446569631,-0.0573484990714061,0.0149768874914109,"mod_omicron","RUV_lag1"
"132",0.703516810200699,-0.0487148878984945,0.0127839283041614,"mod_omicron","RUV_lag1"
"133",0.731973061825988,-0.0432971464696374,0.0113808044898095,"mod_omicron","RUV_lag1"
"134",0.74744323002168,-0.0404120323157403,0.0106380913410861,"mod_omicron","RUV_lag1"
"135",0.760064124369489,-0.0378970867840634,0.00999011400123022,"mod_omicron","RUV_lag1"
"136",0.774252347542968,-0.0352304542384954,0.00930956581353124,"mod_omicron","RUV_lag1"
"137",0.790778362370053,-0.0320925355037947,0.00851041121842838,"mod_omicron","RUV_lag1"
"138",0.808342403457953,-0.0293291869183529,0.00781975995313702,"mod_omicron","RUV_lag1"
"139",0.828593772834663,-0.026025349068107,0.00699294193414515,"mod_omicron","RUV_lag1"
"140",0.843401405816726,-0.0237405199462942,0.00642046007523323,"mod_omicron","RUV_lag1"
"141",0.856710578150523,-0.0216730625843012,0.00589807902604614,"mod_omicron","RUV_lag1"
"142",0.887145078724192,-0.0166305476288821,0.00463413316319881,"mod_omicron","RUV_lag1"
"143",0.895995208189231,-0.0150060304253051,0.00422441631325485,"mod_omicron","RUV_lag1"
"144",0.924067695748443,-0.00991350045851454,0.0029229976522534,"mod_omicron","RUV_lag1"
"145",0.947706733038498,-0.00590192820789469,0.00189808885738707,"mod_omicron","RUV_lag1"
"146",0.97059081909097,-0.00166653349313126,0.000847054701064362,"mod_omicron","RUV_lag1"
"147",0.980294067147336,2.36787323162901e-06,0.000505786105174757,"mod_omicron","RUV_lag1"
